name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Al Aker Sweets,"Desserts, Arabian",4.0,Very Good,48,QR,65,3,"Souq Al Wakrah, Al Wakrah","Souq Al Wakrah, Al Wakrah, Doha",Doha,,166,25.1690830025,51.6105046123,0,0
Al Aker Sweets,"Desserts, Arabian",4.0,Very Good,42,QR,65,3,Fereej Bin Mahmoud,"Fereej Bin Mahmoud, Doha",Doha,,166,25.2848542829,51.5088348091,0,0
Krispy Kreme,"Desserts, Coffee",4.0,Very Good,81,QR,35,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2611100602,51.4436561242,0,0
dippingo,"Desserts, Cafe",3.8,Good,98,QR,90,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3352982006,51.4606311545,0,0
Chac Late,"Cafe, Desserts",3.8,Good,119,QR,100,3,Katara,"Katara, Doha",Doha,,166,25.3602918718,51.5260130167,0,0
Alison Nelson's Chocolate Bar,"Cafe, Desserts, Continental",3.7,Good,115,QR,120,4,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3655803368,51.5407088399,0,0
Cold Stone Creamery,Ice Cream,3.8,Good,46,QR,30,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2608541469,51.4436403662,0,0
Nafeeseh Sweets,"Desserts, Arabian",3.8,Good,26,QR,70,3,Abu Hamour,"Abu Hamour, Doha",Doha,,166,25.2303074478,51.4875474572,0,0
Cold Stone Creamery,Ice Cream,3.8,Good,22,QR,30,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2569841507,51.4381854236,0,0
Baskin Robbins,"Ice Cream, Desserts",3.7,Good,30,QR,30,2,"Al Meera, Mansoura","Al Meera, Mansoura, Doha",Doha,,166,25.2714819781,51.5292946994,0,0
Life with Cacao,"Desserts, Cafe, Continental",3.7,Good,25,QR,200,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3254514799,51.3501097262,0,0
Haagen Dazs,"Ice Cream, Desserts",3.7,Good,27,QR,60,3,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3693011494,51.5394743532,0,0
Haagen Dazs,"Ice Cream, Desserts",3.7,Good,29,QR,60,3,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3335912264,51.4660039544,0,0
Al Aker Sweets,"Desserts, Arabian",3.7,Good,26,QR,65,3,"Al Souq Al Jadeed, Al Gharafa","Al Souq Al Jadeed, Al Gharafa, Doha",Doha,,166,25.3278134568,51.4508001879,0,0
Pinkberry,"Ice Cream, Desserts",3.7,Good,36,QR,50,2,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3343197161,51.4674298838,0,0
Pinkberry,"Ice Cream, Desserts",3.7,Good,32,QR,50,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2604945333,51.4441094175,0,0
Marble Slab Creamery,Desserts,3.6,Good,29,QR,60,3,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3727328477,51.5447425470,0,0
TCBY,Desserts,3.6,Good,35,QR,30,2,"Caravan Complex, Al Hilal","Caravan Complex, Al Hilal, Doha",Doha,,166,25.2710299231,51.5110804886,0,0
Baskin Robbins,"Ice Cream, Desserts",3.6,Good,25,QR,30,2,Umm Ghuwailina,"Umm Ghuwailina, Doha",Doha,,166,25.2823207888,51.5453390032,0,0
Al Aker Sweets,"Desserts, Arabian",3.7,Good,19,QR,65,3,Salwa Road,"Salwa Road, Doha",Doha,,166,25.2542344772,51.4819909260,0,0
Baskin Robbins,"Ice Cream, Desserts",3.5,Good,26,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1714480213,51.5977369621,0,0
La Creme,Desserts,3.6,Good,13,QR,40,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2812830625,51.5015425533,0,0
Cold Stone Creamery,Ice Cream,3.6,Good,20,QR,30,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3319351384,51.4629556239,0,0
Menchie's Frozen Yogurt,Desserts,3.6,Good,20,QR,45,2,"Medina Centrale, Pearl Qatar","Medina Centrale, Pearl Qatar, Doha",Doha,,166,25.3683738350,51.5516435355,0,0
Chocoglaze,"Cafe, Desserts",3.5,Good,20,QR,130,4,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2468035585,51.4890743047,0,0
Gelato Mondo,Desserts,3.5,Good,25,QR,30,2,"Woqod Petrol Station, Al Hilal","Woqod Petrol Station, Al Hilal, Doha",Doha,,166,25.2580339104,51.5360894054,0,0
Gharissa,Ice Cream,3.5,Good,29,QR,30,2,"Souq Al Wakrah, Al Wakrah","Souq Al Wakrah, Al Wakrah, Doha",Doha,,166,25.1703198335,51.6104077175,0,0
Baskin Robbins,"Ice Cream, Desserts",3.5,Good,22,QR,30,2,Al Sadd,"Al Sadd, Doha",Doha,,166,25.2820385451,51.5027059615,0,0
Pinkberry,"Ice Cream, Desserts",3.5,Good,20,QR,50,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3320266557,51.4623849839,0,0
Haagen Dazs,"Ice Cream, Desserts",3.5,Good,22,QR,60,3,"Lagoona Mall, Westbay","Lagoona Mall, Westbay, Doha",Doha,,166,25.3748673100,51.5253850445,0,0
Baskin Robbins,"Ice Cream, Desserts",3.5,Good,13,QR,30,2,"The Centre, Muntazah","The Centre, Muntazah, Doha",Doha,,166,25.2749740539,51.5161059424,0,0
Cold Stone Creamery,Ice Cream,3.4,Average,15,QR,30,2,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3348630502,51.4614381641,0,0
Pierre Herme Paris,Desserts,3.5,Good,13,QR,150,4,"Lagoona Mall, Westbay","Lagoona Mall, Westbay, Doha",Doha,,166,25.3747749164,51.5254658461,0,0
Dunkin' Donuts,Desserts,3.5,Good,14,QR,30,2,"Lulu Hypermarket, Old Airport Area","Lulu Hypermarket, Old Airport Area, Doha",Doha,,166,25.2557254581,51.5457195416,0,0
Baskin Robbins,"Ice Cream, Desserts",3.4,Average,12,QR,30,2,Barwa Village,"Barwa Village, Doha",Doha,,166,25.2131229588,51.5828708187,0,0
Cinnzeo,Desserts,3.3,Average,37,QR,60,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3249644718,51.5301737934,0,0
Patisserie Suisse,"Bakery, Desserts",3.4,Average,24,QR,30,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2535846501,51.5606678277,0,0
Dunkin' Donuts,Desserts,3.4,Average,17,QR,30,2,Markhiya,"Markhiya, Doha",Doha,,166,25.3212422950,51.4894786477,0,0
Baskin Robbins,"Ice Cream, Desserts",3.5,Good,10,QR,30,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2471095375,51.4892074093,0,0
Maia Chocolate,"Desserts, Turkish",3.4,Average,19,QR,150,4,"Medina Centrale, Pearl Qatar","Medina Centrale, Pearl Qatar, Doha",Doha,,166,25.3692245046,51.5516264364,0,0
Cold Stone Creamery,Ice Cream,3.4,Average,15,QR,30,2,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3250102330,51.5298116952,0,0
Pinkberry,"Ice Cream, Desserts",3.4,Average,15,QR,50,2,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3361154670,51.4610572904,0,0
Cinnzeo,"Desserts, Coffee",3.4,Average,13,QR,60,3,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2556860385,51.4373733848,0,0
Cold Stone Creamery,Ice Cream,3.4,Average,11,QR,30,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2556269090,51.4373606443,0,0
Baskin Robbins,"Ice Cream, Desserts",3.4,Average,7,QR,30,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2729124134,51.4943844080,0,0
Baskin Robbins,"Ice Cream, Desserts",3.4,Average,12,QR,30,2,"Lulu Hypermarket, Old Airport Area","Lulu Hypermarket, Old Airport Area, Doha",Doha,,166,25.2557284904,51.5457480401,0,0
Le Macaron Paris,Desserts,3.3,Average,11,QR,40,2,"Al Mana Petrol Station, Salwa Road","Al Mana Petrol Station, Salwa Road, Doha",Doha,,166,25.2628471636,51.4937802404,0,0
Wafflemeister,"Desserts, Cafe",3.3,Average,27,QR,90,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3866637296,51.4421225712,0,0
Fauchon,"Desserts, Cafe, French",3.3,Average,13,QR,100,3,"Lagoona Mall, Westbay","Lagoona Mall, Westbay, Doha",Doha,,166,25.3766345896,51.5240586922,0,0
La Gelateria Fina,"Desserts, Beverages",3.3,Average,12,QR,65,3,Katara,"Katara, Doha",Doha,,166,25.3563977826,51.5254691988,0,0
Edible Arrangements,"Desserts, Healthy Food",3.2,Average,9,QR,80,3,"Lagoona Mall, Westbay","Lagoona Mall, Westbay, Doha",Doha,,166,25.3750845105,51.5253572166,0,0
Violette Chocolatier,Desserts,3.3,Average,8,QR,100,3,"Medina Centrale, Pearl Qatar","Medina Centrale, Pearl Qatar, Doha",Doha,,166,25.3674277306,51.5506511182,0,0
Cinnzeo,Desserts,3.3,Average,18,QR,60,3,"The Mall, Old Airport Area","The Mall, Old Airport Area, Doha",Doha,,166,25.2529909179,51.5371042863,0,0
Khan Le Kunafa,"Desserts, Arabian",3.3,Average,8,QR,55,2,Muaither,"Muaither, Doha",Doha,,166,25.2683481805,51.4235043526,0,0
Baskin Robbins,"Ice Cream, Desserts",3.3,Average,14,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1782694203,51.6035898775,0,0
Guylian,Desserts,3.3,Average,12,QR,150,4,"Al Hazm Mall, Markhiya","Al Hazm Mall, Markhiya, Doha",Doha,,166,25.3313442141,51.4986246452,0,0
Shahad Al Jazeera Sweets & Pastries,"Bakery, Desserts",3.3,Average,15,QR,50,2,"Abu Hamour Petrol Station, Abu Hamour","Abu Hamour Petrol Station, Abu Hamour, Doha",Doha,,166,25.2378082182,51.4996629953,0,0
Alison Nelson's Chocolate Bar,"Cafe, Desserts, Continental",3.3,Average,12,QR,120,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3259742463,51.3507568091,0,0
Gelarto Rosa,"Desserts, Cafe",3.3,Average,9,QR,120,4,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3657930097,51.5449370071,0,0
Biscotti - Grand Hyatt,"Desserts, Bakery",3.3,Average,8,QR,200,4,"Grand Hyatt, Westbay","Grand Hyatt, Westbay, Doha",Doha,,166,25.3770270000,51.5274240000,0,0
Poffertjes,Desserts,3.3,Average,11,QR,55,2,Katara,"Katara, Doha",Doha,,166,25.3548904670,51.5252894908,0,0
Baskin Robbins,"Ice Cream, Desserts",3.3,Average,11,QR,30,2,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3341672912,51.4654862881,0,0
Dunkin' Donuts,Desserts,3.3,Average,11,QR,30,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2617155780,51.5575316548,0,0
Haagen Dazs,"Ice Cream, Desserts",3.3,Average,12,QR,60,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3249481068,51.5301265195,0,0
Baskin Robbins,"Ice Cream, Desserts",3.3,Average,11,QR,30,2,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1965619079,51.5084623173,0,0
King Sweets,"Pakistani, Desserts, Street Food",3.3,Average,11,QR,25,1,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2513622331,51.5553198382,0,0
Haagen Dazs,"Ice Cream, Desserts",3.3,Average,6,QR,60,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3274888922,51.3486998901,0,0
La Cigale Traiteur - La Cigale Hotel,"Bakery, Desserts, Ice Cream",3.3,Average,14,QR,100,3,"La Cigale Hotel, Bin Mahmoud","La Cigale Hotel, Bin Mahmoud, Doha",Doha,,166,25.2800190000,51.5078670000,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,15,QR,30,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2617122427,51.5571940318,0,0
Madeleine,"Desserts, Ice Cream, Bakery",3.2,Average,9,QR,55,2,Al Gharafa,"Al Gharafa, Doha",Doha,,166,25.2974033478,51.4705258235,0,0
Fauchon,"Desserts, Cafe, French",3.2,Average,21,QR,75,3,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2814255496,51.5013102070,0,0
GODIVA,"Desserts, Cafe",3.3,Average,14,QR,170,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3249696237,51.3499477878,0,0
Amorino,Desserts,3.3,Average,5,QR,100,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3856002422,51.4438408613,0,0
Patchi,Desserts,3.2,Average,7,QR,80,3,Al Sadd,"Al Sadd, Doha",Doha,,166,25.2844271365,51.5054964647,0,0
Popcorn Girl,Desserts,3.2,Average,11,QR,40,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324887865,51.4620574191,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,11,QR,30,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2609957483,51.4432031661,0,0
Dunkin' Donuts,"Desserts, Coffee",3.3,Average,10,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1783455790,51.6036361456,0,0
Krispy Kreme,"Desserts, Coffee",3.2,Average,9,QR,35,2,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3279710415,51.3506505266,0,0
Bateel,Desserts,3.3,Average,9,QR,50,2,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3849777752,51.4424585178,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,6,QR,30,2,"Westbay Petrol Station, Dafna","Westbay Petrol Station, Dafna, Doha",Doha,,166,25.3261100136,51.5175439417,0,0
Galler Chocolatier,"Desserts, Cafe",3.2,Average,7,QR,230,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3259942477,51.3507789373,0,0
Dunkin' Donuts,"Desserts, Coffee",3.2,Average,11,QR,30,2,"The Centre, Muntazah","The Centre, Muntazah, Doha",Doha,,166,25.2750031591,51.5161247179,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,6,QR,30,2,Al Aziziyah,"Al Aziziyah, Doha",Doha,,166,25.2522173636,51.4507160336,0,0
Dr. Juice,Healthy Food,3.2,Average,8,QR,70,3,Al Asmakh,"Al Asmakh, Doha",Doha,,166,25.2813209580,51.5343664214,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,7,QR,30,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2539394325,51.5620488301,0,0
Dunkin' Donuts,"Desserts, Coffee",3.1,Average,6,QR,30,2,"Messila Petrol Station, Madinat Khalifa","Messila Petrol Station, Madinat Khalifa, Doha",Doha,,166,25.2948037303,51.4843224362,0,0
Haagen Dazs,"Ice Cream, Desserts",3.1,Average,9,QR,60,3,"Mirqab Mall, Al Nasr","Mirqab Mall, Al Nasr, Doha",Doha,,166,25.2732486451,51.5009353682,0,0
Gelato Mondo,Desserts,3.2,Average,5,QR,30,2,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3285331929,51.3497322053,0,0
il Gelato Di Bruno,"Desserts, Cafe, Bakery",3.2,Average,7,QR,80,3,"Medina Centrale, Pearl Qatar","Medina Centrale, Pearl Qatar, Doha",Doha,,166,25.3669633097,51.5507818758,0,0
Baskin Robbins,"Ice Cream, Desserts",3.1,Average,9,QR,30,2,"Al Asmakh Mall (Centerpoint Mall), Al Sadd","Al Asmakh Mall (Centerpoint Mall), Al Sadd, Doha",Doha,,166,25.2821807281,51.4954002947,0,0
Bateel,Desserts,3.2,Average,5,QR,50,2,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3251023616,51.5296594799,0,0
Pinkberry,"Ice Cream, Desserts",3.2,Average,5,QR,50,2,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3280192260,51.3508332521,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,7,QR,30,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2814491963,51.5017212555,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,3,QR,30,2,Muaither,"Muaither, Doha",Doha,,166,25.2738744156,51.4077755436,0,0
Monkey Cookies,Desserts,3.2,Average,4,QR,40,2,"Barzan Souq, Umm Salal Mohammed","Barzan Souq, Umm Salal Mohammed, Doha",Doha,,166,25.4079957130,51.4187410846,0,0
il Gelato Di Bruno,"Desserts, Bakery, Cafe",3.2,Average,6,QR,80,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3271746305,51.3499015197,0,0
Magnolia Bakery,"Cafe, Bakery, Continental",4.1,Very Good,211,QR,200,4,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2473002813,51.4896707609,1,0
Eatopia,"International, Middle Eastern, Sushi, Burger, Pizza, Italian, Desserts, Bakery",4.0,Very Good,311,QR,150,4,"The Gate, Dafna","The Gate, Dafna, Doha",Doha,,166,25.3265015561,51.5257538483,1,0
MRA Bakery Sweets & Restaurant,"Kerala, Indian, Chinese, Bakery",3.9,Good,501,QR,60,3,Al Ghanim,"Al Ghanim, Doha",Doha,37751,166,25.2800707033,51.5368193015,0,0
Monoprix,"Bakery, Continental, Fast Food, Salad",3.8,Good,23,QR,100,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3854139568,51.4416960999,0,0
Opera Patisserie,"Bakery, Desserts",3.8,Good,76,QR,50,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2803550737,51.4983634651,0,0
Delhi Bakery,"Indian, Bakery, Desserts",3.7,Good,49,QR,10,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2764535625,51.5363408625,0,0
Orangery Cafe Trottoir - La Cigale Hotel,"Cafe, Bakery, Desserts",3.7,Good,22,QR,300,4,"La Cigale Hotel, Bin Mahmoud","La Cigale Hotel, Bin Mahmoud, Doha",Doha,,166,25.2800190000,51.5078670000,0,0
Batteel Cafe,"Bakery, Beverages",3.6,Good,29,QR,35,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2668358275,51.5013558045,0,0
Magnolia Bakery,"Bakery, Desserts",3.6,Good,55,QR,100,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3330572807,51.4620480314,1,0
Le Pain Quotidien,"European, Bakery, Desserts",3.6,Good,30,QR,220,4,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3843280434,51.4422328770,0,0
Magnolia Bakery,"Cafe, Bakery, Continental",3.6,Good,16,QR,200,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3264345818,51.3519805670,0,0
The Four Bakers,"Bakery, Arabian, Pizza",3.6,Good,41,QR,55,2,Abu Hamour,"Abu Hamour, Doha",Doha,,166,25.2304175425,51.4875501394,0,0
Opera Bakery,Bakery,3.6,Good,22,QR,15,1,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2528338422,51.5588285029,0,0
Ci Gusta,"Bakery, Desserts",3.5,Good,29,QR,45,2,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3374308997,51.4597607777,0,0
Le Pain Quotidien,"European, Bakery, Desserts",3.5,Good,20,QR,220,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3263760930,51.3504647836,0,0
Batteel Bakery,"Bakery, Beverages",3.5,Good,17,QR,35,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1790492099,51.6045132279,0,0
La Patisserie - Souq Waqif Boutique Hotel Al Bidda,Bakery,3.5,Good,13,QR,150,4,"Souq Waqif Boutique Hotel Al Bidda, Souq Waqif","Souq Waqif Boutique Hotel Al Bidda, Souq Waqif, Doha",Doha,,166,25.2892169103,51.5324607119,0,0
New Day Cafe & Bakery,"Cafe, Bakery, Healthy Food",3.5,Good,17,QR,200,4,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3722050000,51.5472030000,0,0
Sweet Moments The Boutique,"Bakery, Desserts",3.4,Average,9,QR,70,3,Al Muntazah,"Al Muntazah, Doha",Doha,,166,25.2669956138,51.5195928141,0,0
Monoprix,"Bakery, Continental, Fast Food",3.4,Average,15,QR,100,3,Dafna,"Dafna, Doha",Doha,,166,25.3177970127,51.5275187418,0,0
Patisserie Suisse,"Bakery, Desserts",3.4,Average,24,QR,30,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2535846501,51.5606678277,0,0
Jazz Cafe,"Cafe, Bakery",3.4,Average,15,QR,80,3,"Woqod Petrol Station, Al Hilal","Woqod Petrol Station, Al Hilal, Doha",Doha,,166,25.2582164500,51.5361175686,0,0
Hot Bread Bakery,"Bakery, Desserts, Arabian",3.4,Average,25,QR,30,2,Najma,"Najma, Doha",Doha,,166,25.2642331292,51.5376182646,0,0
Ci Gusta,"Bakery, Desserts",3.4,Average,9,QR,45,2,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3853055173,51.4430160820,0,0
Magnolia Bakery - Mondrian Doha,"Cafe, Bakery, Continental",3.5,Good,17,QR,110,3,"Mondrian Doha, Westbay","Mondrian Doha, Westbay, Doha",Doha,24685,166,25.3767410000,51.5232350000,0,0
Tasmeem,"Bakery, Desserts",3.4,Average,10,QR,45,2,"The Mall, Old Airport Area","The Mall, Old Airport Area, Doha",Doha,,166,25.2524114349,51.5377510339,0,0
Al Naurah,Arabian,3.4,Average,14,QR,20,1,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1625537000,51.5978169000,0,0
Soghaat Sweets & Bakers,Bakery,3.3,Average,44,QR,100,3,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2722296388,51.5087456256,0,0
Ci Gusta,"Bakery, Desserts",3.3,Average,14,QR,45,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2729205994,51.4945393056,0,0
Saida Bakery & Stores,"Bakery, Lebanese",3.3,Average,14,QR,15,1,Musheireb,"Musheireb, Doha",Doha,,166,25.2861202522,51.5230525285,0,0
Opera Bakery,Bakery,3.3,Average,14,QR,40,2,Ain Khalid,"Ain Khalid, Doha",Doha,,166,25.2332748142,51.4840817079,0,0
Batteel Bakery,"Bakery, Beverages",3.4,Average,10,QR,35,2,"Westbay Petrol Station, Dafna","Westbay Petrol Station, Dafna, Doha",Doha,,166,25.3259109083,51.5175258368,0,0
Batteel Bakery & Cafe,"Bakery, Beverages",3.3,Average,17,QR,35,2,"Al Jazeera Petrol Station, Salwa Road","Al Jazeera Petrol Station, Salwa Road, Doha",Doha,,166,25.2422246975,51.4633871242,0,0
Shahad Al Jazeera Sweets & Pastries,"Bakery, Desserts",3.3,Average,15,QR,50,2,"Abu Hamour Petrol Station, Abu Hamour","Abu Hamour Petrol Station, Abu Hamour, Doha",Doha,,166,25.2378082182,51.4996629953,0,0
Hot Bread Bakery,Bakery,3.3,Average,17,QR,35,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2503585085,51.5519989282,0,0
Batteel Cafe,"Bakery, Beverages",3.2,Average,10,QR,35,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2731783063,51.4949513599,0,0
Omar Al Khayyam Bakery,"Bakery, Arabian",3.3,Average,12,QR,10,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2753178593,51.5321619809,0,0
La Cigale Traiteur - La Cigale Hotel,"Bakery, Desserts, Ice Cream",3.3,Average,14,QR,100,3,"La Cigale Hotel, Bin Mahmoud","La Cigale Hotel, Bin Mahmoud, Doha",Doha,,166,25.2800190000,51.5078670000,0,0
Opera Patisserie,"Bakery, Desserts",3.2,Average,7,QR,50,2,Bin Omran,"Bin Omran, Doha",Doha,,166,25.2923547159,51.5034710616,0,0
Patisserie Suisse,"Bakery, Desserts",3.2,Average,11,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1777284194,51.6038466990,0,0
Al Midyaf Bakery & Sweets,"Bakery, Desserts",3.2,Average,17,QR,25,1,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1537611578,51.5992574394,0,0
Opera Patisserie,"Bakery, Desserts",3.2,Average,7,QR,50,2,Al Gharafa,"Al Gharafa, Doha",Doha,,166,25.2969192581,51.4714444801,0,0
French Corner,"Bakery, Desserts",3.2,Average,8,QR,40,2,Markhiya,"Markhiya, Doha",Doha,,166,25.3200442765,51.4917773008,0,0
Al Gharafa Automatic Bakery,Bakery,3.2,Average,11,QR,25,1,Al Gharafa,"Al Gharafa, Doha",Doha,,166,25.3283525774,51.4523682743,0,0
Choowy Goowy,"Bakery, Desserts",3.2,Average,9,QR,30,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2575011479,51.4419019595,0,0
Al Fanar Pastry,Bakery,3.2,Average,11,QR,25,1,Abu Hamour,"Abu Hamour, Doha",Doha,,166,25.2534715440,51.5020347387,0,0
Opera,"Bakery, Desserts",3.2,Average,11,QR,50,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1657769364,51.6074703634,0,0
Al Senioura Sweet Company,"Bakery, Desserts",3.2,Average,6,QR,30,2,Markhiya,"Markhiya, Doha",Doha,,166,25.3227391196,51.4871642366,0,0
Al Said Bakery,"Bakery, Desserts",3.2,Average,12,QR,10,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2747584928,51.5239601210,0,0
Amazing Cupcake,"Bakery, Desserts",3.2,Average,7,QR,30,2,Al Aziziyah,"Al Aziziyah, Doha",Doha,,166,25.2553258030,51.4406711608,0,0
Al Rayyan Bakery,"Bakery, Turkish",3.1,Average,20,QR,25,1,Al Rayyan,"Al Rayyan, Doha",Doha,,166,25.2889740916,51.4202820137,0,0
Gulf Pastry (Fatayer Al Khaleej),"Bakery, Arabian",3.2,Average,17,QR,35,2,Al Muntazah,"Al Muntazah, Doha",Doha,,166,25.2694317996,51.5202117339,0,0
Pretzelmaker,"Cafe, Bakery",3.1,Average,8,QR,100,3,Pearl Qatar,"Pearl Qatar, Doha",Doha,,166,25.3757006670,51.5426742285,0,0
