name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Big Néctar,Juices,3.7,Good,5,R$,35,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9695000000,-43.1870000000,0,0
Kopenhagen,"Desserts, Cafe",3.7,Good,2,R$,50,2,Jardim Botânico,"Jardim Botânico, Rio de Janeiro",Rio de Janeiro,,30,-22.9630861111,-43.2165555556,0,0
Expresso Grill,Brazilian,3.7,Good,1,R$,50,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9792111111,-43.1908194444,0,0
Empada Carioca,"Brazilian, Fast Food",3.7,Good,4,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9855000000,-43.1901666667,0,0
Mister Pizza,Pizza,3.7,Good,1,R$,50,2,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9384166667,-43.1764611111,0,0
Estação do Pão,"Bakery, Brazilian",3.7,Good,4,R$,40,2,Méier,"Méier, Rio de Janeiro",Rio de Janeiro,,30,-22.9036666667,-43.2841666667,0,0
775 Gourmet,"Brazilian, Bakery",3.7,Good,4,R$,45,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9191666667,-43.2538333333,0,0
Petisquinho do Galetos,Brazilian,3.7,Good,2,R$,40,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9155000000,-43.2441666667,0,0
Pizza Express,"Brazilian, Bar Food, Pizza",3.7,Good,1,R$,50,2,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9848333333,-43.1971666667,0,0
Colher de Pau,Brazilian,3.7,Good,1,R$,30,1,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9865000000,-43.2278333333,0,0
Temperarte,"Brazilian, Pizza",3.7,Good,1,R$,45,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9825000000,-43.1910000000,0,0
Casa do Pão de Queijo,"Brazilian, Fast Food",3.7,Good,1,R$,30,1,Downtown Shopping - Barra da Tijuca,"Downtown Shopping - Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0038333333,-43.3176666667,0,0
Bar do Picote,Brazilian,3.7,Good,1,R$,45,2,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9377527778,-43.1776777778,0,0
Rei do Mate,"Brazilian, Cafe",3.7,Good,1,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9797527778,-43.1909833333,0,0
Toca Doce,"Brazilian, Desserts",3.7,Good,1,R$,50,2,"Vila Shopping, Vila Isabel","Vila Shopping, Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9155000000,-43.2433333333,0,0
Kopenhagen,"Desserts, Cafe",3.7,Good,1,R$,50,2,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9851666667,-43.2256666667,0,0
Crepêto,French,3.7,Good,1,R$,50,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9820000000,-43.1903333333,0,0
Kopenhagen,"Desserts, Cafe",3.7,Good,1,R$,50,2,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9543333333,-43.1776666667,0,0
Luar do Grajaú,"Brazilian, Bakery",3.7,Good,4,R$,35,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9228333333,-43.2601666667,0,0
Mr. Chan,"Chinese, Fast Food, Brazilian",3.7,Good,4,R$,35,2,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9060000000,-43.1791666667,0,0
Flor de Copa,Brazilian,3.7,Good,4,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9853333333,-43.1900000000,0,0
Daju,"Brazilian, Bakery",3.7,Good,4,R$,35,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9243333333,-43.2611666667,0,0
Mariano,"Brazilian, Bar Food",3.7,Good,4,R$,50,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9201666667,-43.2633333333,0,0
Caprichosa,"Brazilian, Bakery",3.7,Good,4,R$,50,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9223333333,-43.2646666667,0,0
Combinado na Brasa,Brazilian,3.6,Good,2,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9787555556,-43.1910666667,0,0
Beco do Hamburguer,"Burger, Gourmet Fast Food",3.6,Good,6,R$,50,2,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9031110000,-43.1758670000,0,0
Frigideira & Cia,Brazilian,3.6,Good,5,R$,40,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9251666667,-43.2443333333,0,0
Istambul,Arabian,3.6,Good,2,R$,50,2,"Shopping Nova América, Méier","Shopping Nova América, Méier, Rio de Janeiro",Rio de Janeiro,,30,-22.8785000000,-43.2715000000,0,0
Pavão Azul,"Brazilian, Bar Food",3.6,Good,2,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9676666667,-43.1845000000,0,0
Rei do Mate,"Brazilian, Cafe",3.6,Good,1,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9686666667,-43.1850000000,0,0
Bunda de Fora,"Brazilian, Bar Food",3.6,Good,1,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Light & Delight,Healthy Food,3.6,Good,1,R$,45,2,Tijuca,"Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9146666667,-43.2196666667,0,0
Sopramim,Juices,3.6,Good,2,R$,50,2,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9846666667,-43.2251666667,0,0
Bonomia,"Juices, Brazilian",3.6,Good,1,R$,30,1,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9345000000,-43.1775000000,0,0
Boteco da Praia,Brazilian,3.6,Good,1,R$,50,2,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9291666667,-43.1743333333,0,0
Mexico 70,"Brazilian, Bar Food",3.6,Good,1,R$,50,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9789972222,-43.1898722222,0,0
Burger King,"American, Fast Food",3.6,Good,1,R$,50,2,"Recreio Shopping, Recreio dos Bandeirantes","Recreio Shopping, Recreio dos Bandeirantes, Rio de Janeiro",Rio de Janeiro,,30,-23.0216666667,-43.4883333333,0,0
Beijo e Beijo,"Pizza, Brazilian, Bar Food",3.6,Good,1,R$,35,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9216666667,-43.2605000000,0,0
Rei do Mate,"Brazilian, Cafe",3.6,Good,1,R$,40,2,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9361666667,-43.1770638889,0,0
Port's Self,Brazilian,3.6,Good,2,R$,45,2,Flamengo,"Flamengo, Rio de Janeiro",Rio de Janeiro,,30,-22.9403194444,-43.1784833333,0,0
Quero Mais,Brazilian,3.6,Good,1,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Chocolates Brasil Cacau,"Desserts, Cafe",3.6,Good,1,R$,20,1,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9053333333,-43.1745000000,0,0
Vila Formosa Pastelaria,"Fast Food, Brazilian",3.6,Good,1,R$,25,1,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9236666667,-43.2560000000,0,0
Hare Burger,"Burger, Vegetarian, Healthy Food",3.6,Good,1,R$,40,2,"Galeria River, Copacabana","Galeria River, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9870000000,-43.1910000000,0,0
Burger King,"American, Fast Food",3.6,Good,1,R$,50,2,"Shopping Tijuca, Tijuca","Shopping Tijuca, Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9227611111,-43.2355194444,0,0
Natural Polis,Brazilian,3.6,Good,1,R$,40,2,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9850000000,-43.2266666667,0,0
Parmê Express,"Brazilian, Pizza",3.6,Good,1,R$,80,3,"Shopping Via Brasil, Irajá","Shopping Via Brasil, Irajá, Rio de Janeiro",Rio de Janeiro,,30,-22.8223333333,-43.3198333333,0,0
Vida Light,"Healthy Food, Brazilian",3.6,Good,4,R$,50,2,"Shopping Millenium, Barra da Tijuca","Shopping Millenium, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0013333333,-43.3838333333,0,0
Tutti Gusti,Brazilian,3.6,Good,4,R$,50,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9143333333,-43.2383333333,0,0
Pizza e Crepe,Pizza,3.6,Good,4,R$,50,2,Vila Isabel,"Vila Isabel, Rio de Janeiro",Rio de Janeiro,,30,-22.9235000000,-43.2580000000,0,0
Delícias Lanches,Brazilian,3.6,Good,4,R$,30,1,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9866666667,-43.1908333333,0,0
Nogueira Sucos,Juices,3.6,Good,1,R$,40,2,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9868333333,-43.1905000000,0,0
Delícias do Cerrado,"Desserts, Cafe, Healthy Food",3.6,Good,1,R$,25,1,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9863333333,-43.1898333333,0,0
Cacau Show,"Desserts, Cafe",3.6,Good,1,R$,20,1,"Barra World Shopping, Barra da Tijuca","Barra World Shopping, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0105000000,-43.4429666667,0,0
Sushi Leblon,Japanese,4.9,Excellent,30,R$,250,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9841666667,-43.2270000000,0,0
Aprazível,Brazilian,4.8,Excellent,53,R$,300,4,Santa Teresa,"Santa Teresa, Rio de Janeiro",Rio de Janeiro,,30,-22.9248138889,-43.1873694444,0,0
Fogo de Chão,"Brazilian, Steak",4.7,Excellent,22,R$,280,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9488333333,-43.1801666667,0,0
Marius Degustare,"Seafood, International, Grill",4.6,Excellent,14,R$,400,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9621666667,-43.1665000000,0,0
Churrascaria Palace,Steak,4.6,Excellent,15,R$,220,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9666666667,-43.1786666667,0,0
Zuka,"Italian, Contemporary",4.5,Excellent,21,R$,350,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9841666667,-43.2273333333,0,0
Irajá Gastrô,Contemporary,4.5,Excellent,12,R$,230,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9535000000,-43.1956666667,0,0
Nam Thai,Thai,4.4,Very Good,13,R$,200,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9860000000,-43.2261666667,0,0
Quadrucci,"Italian, Contemporary",4.4,Very Good,10,R$,250,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9841666667,-43.2275000000,0,0
Garota de Copacabana,International,4.3,Very Good,3,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9818333333,-43.1900000000,0,0
Satyricon,Seafood,4.3,Very Good,7,R$,350,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9833333333,-43.2023333333,0,0
CT Boucherie,"French, Steak",4.3,Very Good,12,R$,250,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9814290000,-43.2244020000,0,0
Geisha Hi-tech,Japanese,4.2,Very Good,5,R$,200,4,"Casa e Gourmet Shopping, Botafogo","Casa e Gourmet Shopping, Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9543333333,-43.1778333333,0,0
La Fiorentina,"Italian, Pizza, Seafood, Brazilian",4.2,Very Good,11,R$,200,4,Leme,"Leme, Rio de Janeiro",Rio de Janeiro,,30,-22.9625620000,-43.1678540000,0,0
Padano,"Italian, Mediterranean",4.2,Very Good,7,R$,200,4,Barra da Tijuca,"Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0095000000,-43.3068333333,0,0
Shirley,"Brazilian, Seafood",4.2,Very Good,5,R$,250,4,Leme,"Leme, Rio de Janeiro",Rio de Janeiro,,30,-22.9633722222,-43.1712638889,0,0
Manekineko,Japanese,4.2,Very Good,5,R$,190,4,"Casa Shopping, Barra da Tijuca","Casa Shopping, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9927000000,-43.3637000000,0,0
Príncipe de Mônaco,"Brazilian, Seafood",4.2,Very Good,9,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9782472222,-43.1898333333,0,0
Esplanada Grill,"Steak, Brazilian",4.2,Very Good,7,R$,200,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9828333333,-43.2113333333,0,0
Alessandro & Frederico,"Italian, Brazilian",4.2,Very Good,6,R$,200,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9826666667,-43.2090000000,0,0
Yumê,Japanese,4.2,Very Good,5,R$,200,4,Jardim Botânico,"Jardim Botânico, Rio de Janeiro",Rio de Janeiro,,30,-22.9656166667,-43.2264166667,0,0
Manekineko,Japanese,4.2,Very Good,8,R$,190,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9821666667,-43.2086666667,0,0
Cipriani - Copacabana Palace,Italian,4.2,Very Good,5,R$,600,4,"Copacabana Palace, Copacabana","Copacabana Palace, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9676590000,-43.1789740000,0,0
Arab,Arabian,4.2,Very Good,5,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9688333333,-43.1806666667,0,0
Oro,Brazilian,4.2,Very Good,2,R$,350,4,Lagoa,"Lagoa, Rio de Janeiro",Rio de Janeiro,,30,-22.9610000000,-43.2066666667,0,0
Lasai,"Brazilian, Spanish",4.1,Very Good,4,R$,450,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9541970000,-43.1955950000,0,0
Manekineko,Japanese,4.1,Very Good,12,R$,190,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9831666667,-43.2265000000,0,0
Rústico,Brazilian,4.1,Very Good,4,R$,250,4,Santa Teresa,"Santa Teresa, Rio de Janeiro",Rio de Janeiro,,30,-22.9213666667,-43.1865222222,0,0
Sá - Miramar by Windsor Hotel,"Contemporary, International",4.1,Very Good,1,R$,250,4,"Miramar by Windsor, Copacabana","Miramar by Windsor, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Degrau,"Italian, Brazilian",4.1,Very Good,5,R$,200,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9838333333,-43.2211666667,0,0
Bar dos Descasados - Hotel Santa Teresa,International,4.1,Very Good,8,R$,200,4,"Hotel Santa Teresa, Santa Teresa","Hotel Santa Teresa, Santa Teresa, Rio de Janeiro",Rio de Janeiro,,30,-22.9218222222,-43.1881333333,0,0
Téreze - Hotel Santa Teresa,International,4.1,Very Good,5,R$,300,4,"Hotel Santa Teresa, Santa Teresa","Hotel Santa Teresa, Santa Teresa, Rio de Janeiro",Rio de Janeiro,,30,-22.9219861111,-43.1876805556,0,0
Fasano Al Mare - Hotel Fasano,"Mediterranean, International",4.1,Very Good,4,R$,400,4,"Hotel Fasano, Ipanema","Hotel Fasano, Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9871666667,-43.1961666667,0,0
Le Vin,French,4.1,Very Good,4,R$,220,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9828333333,-43.2088333333,0,0
Gero,Contemporary,4.1,Very Good,3,R$,400,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9824120000,-43.2112620000,0,0
CT Trattorie,Italian,4.1,Very Good,4,R$,400,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9816666667,-43.2245000000,0,0
Escola do Pão,"French, Brazilian",4.1,Very Good,3,R$,200,4,Lagoa,"Lagoa, Rio de Janeiro",Rio de Janeiro,,30,-22.9679444444,-43.2178388889,0,0
Olympe,French,4.1,Very Good,2,R$,380,4,Lagoa,"Lagoa, Rio de Janeiro",Rio de Janeiro,,30,-22.9613333333,-43.2068333333,0,0
Antiquarius,"Brazilian, Portuguese, Bar Food",4.0,Very Good,9,R$,360,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9873060000,-43.2266260000,0,0
Rubaiyat Rio,"Steak, Mediterranean, BBQ, Grill",4.0,Very Good,5,R$,0,1,Jardim Botânico,"Jardim Botânico, Rio de Janeiro",Rio de Janeiro,,30,-22.9712290000,-43.2236110000,0,0
Rio/Brasa,"BBQ, Steak, Brazilian",4.0,Very Good,5,R$,280,4,Barra da Tijuca,"Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9861333333,-43.3656583333,0,0
Galani - Caesar Park Hotel,Brazilian,4.0,Very Good,3,R$,200,4,"Ceasar Park Hotel, Ipanema","Ceasar Park Hotel, Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9863611111,-43.2072722222,0,0
Fratelli - Barra Palace Hotel,"Italian, Pizza",4.0,Very Good,4,R$,200,4,Barra da Tijuca,"Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0113333333,-43.3215000000,0,0
Esch Café,"Cafe, Brazilian",4.0,Very Good,4,R$,200,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9853333333,-43.2283333333,0,0
Fiammetta,Italian,4.0,Very Good,5,R$,200,4,"Casa e Gourmet Shopping, Botafogo","Casa e Gourmet Shopping, Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9541666667,-43.1778333333,0,0
Terzetto,Italian,4.0,Very Good,3,R$,250,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9849210000,-43.1968080000,0,0
Pérgula - Copacabana Palace,International,4.0,Very Good,2,R$,300,4,"Copacabana Palace, Copacabana","Copacabana Palace, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9675000000,-43.1786666667,0,0
Le Vin,French,4.0,Very Good,2,R$,220,4,"Barra Shopping, Barra da Tijuca","Barra Shopping, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9979055556,-43.3604500000,0,0
Alessandro & Frederico,"Italian, Brazilian",4.0,Very Good,2,R$,200,4,"Fashion Mall, São Conrado","Fashion Mall, São Conrado, Rio de Janeiro",Rio de Janeiro,,30,-22.9973333333,-43.2601666667,0,0
Cavist,Contemporary,4.0,Very Good,2,R$,250,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9831666667,-43.2055000000,0,0
Atlantis - Sofitel Hotel,"International, French, Brazilian",4.0,Very Good,4,R$,250,4,"Sofitel Hotel, Copacabana","Sofitel Hotel, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9860000000,-43.1895000000,0,0
Antica Osteria Dell'Angolo,Italian,4.0,Very Good,1,R$,200,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9850000000,-43.2142333333,0,0
Crustô,"Contemporary, International",3.9,Good,8,R$,200,4,Ipanema,"Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9847870000,-43.2027870000,0,0
Fiammetta,Italian,3.9,Good,3,R$,200,4,"Rio Design Barra, Barra da Tijuca","Rio Design Barra, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0011833333,-43.3854111111,0,0
Adegão Português,"Portuguese, Brazilian",3.9,Good,3,R$,200,4,São Cristóvão,"São Cristóvão, Rio de Janeiro",Rio de Janeiro,,30,-22.8951666667,-43.2215000000,0,0
Windsor Restaurante - Windsor Excelsior Hotel,International,3.9,Good,4,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9680000000,-43.1798333333,0,0
La Fiducia,Italian,3.9,Good,4,R$,250,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9661666667,-43.1775000000,0,0
La Finestra - Porto Bay Rio Internacional,International,3.9,Good,4,R$,200,4,"Porto Bay Rio International, Copacabana","Porto Bay Rio International, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9668333333,-43.1771666667,0,0
Le Vin Bistro e Patisserie,French,3.9,Good,4,R$,220,4,"Barra Shopping, Barra da Tijuca","Barra Shopping, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9980416667,-43.3569333333,0,0
La Fiducia,Italian,3.9,Good,4,R$,250,4,"Rio Design Barra, Barra da Tijuca","Rio Design Barra, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0013972222,-43.3855333333,0,0
Kotobuki,Japanese,3.8,Good,4,R$,200,4,"Botafogo Praia Shopping, Botafogo","Botafogo Praia Shopping, Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9475000000,-43.1826666667,0,0
Mocellin,"Brazilian, Steak",3.8,Good,6,R$,200,4,Ilha do Governador,"Ilha do Governador, Rio de Janeiro",Rio de Janeiro,,30,-22.8186666667,-43.2256666667,0,0
Baretto-Londra - Hotel Fasano,Bar Food,3.8,Good,4,R$,300,4,"Hotel Fasano, Ipanema","Hotel Fasano, Ipanema, Rio de Janeiro",Rio de Janeiro,,30,-22.9870590000,-43.1961210000,0,0
O peixe vivo,Seafood,3.8,Good,3,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9651666667,-43.1821666667,0,0
Kotobuki,Japanese,3.8,Good,2,R$,200,4,"Rio Design Barra, Barra da Tijuca","Rio Design Barra, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0014500000,-43.3857527778,0,0
Chez L'ami Martin,French,3.8,Good,1,R$,200,4,"Fashion Mall, São Conrado","Fashion Mall, São Conrado, Rio de Janeiro",Rio de Janeiro,,30,-22.9970000000,-43.2601666667,0,0
Peixaria Leblon,Seafood,3.8,Good,1,R$,220,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9873333333,-43.2278333333,0,0
Fiammetta,Italian,3.8,Good,2,R$,200,4,"Barra Shopping, Barra da Tijuca","Barra Shopping, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9975000000,-43.3580000000,0,0
Oasis,Steak,3.8,Good,2,R$,270,4,São Conrado,"São Conrado, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Otto,"German, Brazilian",3.8,Good,1,R$,200,4,Tijuca,"Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9323333333,-43.2410000000,0,0
Otto Al Mare,"Mediterranean, Italian, Seafood",3.8,Good,4,R$,200,4,Tijuca,"Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9320000000,-43.2411666667,0,0
Fratelli,Italian,3.8,Good,4,R$,200,4,Leblon,"Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9861666667,-43.2256666667,0,0
Fennel - Arena Copacabana Hotel,International,3.8,Good,4,R$,250,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9691666667,-43.1820000000,0,0
Astoria Restaurante - Hotel Astoria Palace,International,3.8,Good,4,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9681666667,-43.1801666667,0,0
Ibiza Copacabana Restaurante - Hotel Ibiza Copacabana,International,3.8,Good,4,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9630000000,-43.1771666667,0,0
Restaurante Ki,Japanese,3.7,Good,2,R$,200,4,Lagoa,"Lagoa, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Alessandro & Frederico,"Italian, Brazilian",3.7,Good,4,R$,200,4,"Rio Design Leblon, Leblon","Rio Design Leblon, Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9835000000,-43.2186666667,0,0
Manekineko,Japanese,3.7,Good,3,R$,190,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,-22.9547611111,-43.1969611111,0,0
Da Brambini,Italian,3.7,Good,4,R$,220,4,Leme,"Leme, Rio de Janeiro",Rio de Janeiro,,30,-22.9626666667,-43.1685000000,0,0
Cavist,"French, Contemporary",3.7,Good,4,R$,250,4,"Shopping Village Mall, Barra da Tijuca","Shopping Village Mall, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9978333333,-43.3511666667,0,0
Ricca Alegria,Italian,3.7,Good,4,R$,200,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Champanharia Ovelha Negra,"International, Bar Food",3.7,Good,4,R$,200,4,Botafogo,"Botafogo, Rio de Janeiro",Rio de Janeiro,,30,0.0000000000,0.0000000000,0,0
Cavist,Contemporary,3.7,Good,4,R$,250,4,Barra da Tijuca,"Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-23.0085000000,-43.3051666667,0,0
Cavist,"French, Contemporary",3.7,Good,4,R$,250,4,"Shopping Leblon, Leblon","Shopping Leblon, Leblon, Rio de Janeiro",Rio de Janeiro,,30,-22.9820000000,-43.2166666667,0,0
Pampa Grill,"Brazilian, Steak",3.6,Good,4,R$,230,4,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9072250000,-43.1732111111,0,0
Rian,Brazilian,3.3,Average,2,R$,200,4,Copacabana,"Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9728444444,-43.1866027778,0,0
Pizza Grill,"Pizza, Brazilian",3.1,Average,1,R$,200,4,Tijuca,"Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9237805556,-43.2353250000,0,0
Nova Capela,Brazilian,2.7,Average,2,R$,200,4,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9130722222,-43.1820611111,0,0
Hachiko,"Japanese, Contemporary",2.2,Poor,9,R$,200,4,Centro,"Centro, Rio de Janeiro",Rio de Janeiro,,30,-22.9043150000,-43.1737180000,0,0
Alloro - Windsor Atlântica Hotel,Italian,0,Not rated,3,R$,200,4,"Windsor Atlântica, Copacabana","Windsor Atlântica, Copacabana, Rio de Janeiro",Rio de Janeiro,,30,-22.9648860000,-43.1733600000,0,0
Capim Santo,"Brazilian, Contemporary",0,Not rated,1,R$,200,4,"Shopping Village Mall, Barra da Tijuca","Shopping Village Mall, Barra da Tijuca, Rio de Janeiro",Rio de Janeiro,,30,-22.9981160000,-43.3512750000,0,0
