name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Relish,"Healthy Food, Coffee and Tea",3.7,Good,10,NZ$,35,2,"Capital On The Quay, Wellington Central","Capital On The Quay, Wellington Central, Wellington City",Wellington City,,148,-41.2844988617,174.7750984132,0,0
Curry To Go,"North Indian, Indian",3.7,Good,14,NZ$,45,3,"Newlands Shopping Centre, Newlands","Newlands Shopping Centre, Newlands, Wellington",Wellington,,148,-41.2226919767,174.8228387162,0,0
Thai Express,Thai,3.6,Good,40,NZ$,40,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2105000000,174.9030000000,0,0
Takeaway Churton,"Fast Food, Fish and Chips",3.6,Good,25,NZ$,30,2,Churton Park,"Churton Park, Wellington City",Wellington City,,148,-41.2024459092,174.8077885062,0,0
Go Fish,"Fish and Chips, Fast Food",3.6,Good,29,NZ$,30,2,Petone,"Petone, Wellington",Wellington,,148,-41.2243507909,174.8753811792,0,0
R & S Satay Noodles House,"Malaysian, Cambodian",3.6,Good,30,NZ$,45,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2938220000,174.7752550000,0,0
Yummy Curry,"North Indian, Indian",3.6,Good,22,NZ$,40,2,Karori,"Karori, Wellington City",Wellington City,6012,148,-41.2869690944,174.7285171598,0,0
Cafe Laz,Turkish,3.6,Good,27,NZ$,35,2,Newtown,"Newtown, Wellington City",Wellington City,,148,-41.3117260000,174.7793800000,0,0
BurgerFuel,Burger,3.6,Good,19,NZ$,40,2,Johnsonville,"Johnsonville, Wellington City",Wellington City,,148,-41.2261666667,174.8071666667,0,0
Hell Pizza,Pizza,3.6,Good,16,NZ$,40,2,Petone,"Petone, Wellington",Wellington,,148,-41.2271470000,174.8835770000,0,0
Umi Sushi,"Sushi, Japanese",3.6,Good,17,NZ$,25,1,Wainuiomata,"Wainuiomata, Wellington",Wellington,,148,-41.2601510000,174.9444080000,0,0
Yummy Takeaways,Thai,3.6,Good,19,NZ$,35,2,Newtown,"Newtown, Wellington City",Wellington City,,148,-41.3127172638,174.7796158545,0,0
Abrakebabra,Turkish,3.5,Good,47,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2913333333,174.7768333333,0,0
Plaza Pizzeria,"Pizza, Mexican",3.5,Good,31,NZ$,45,3,Kilbirnie,"Kilbirnie, Wellington City",Wellington City,,148,-41.3181922772,174.7940716892,0,0
Daruma Sushi,"Sushi, Japanese",3.5,Good,30,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2941100000,174.7754050000,0,0
Miss Kangsta,Korean,3.5,Good,28,NZ$,40,2,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2904270000,174.7741690000,0,0
Nanking Takeaways,"Fast Food, Fish and Chips, Malaysian, Chinese",3.5,Good,27,NZ$,30,2,Brooklyn,"Brooklyn, Wellington City",Wellington City,,148,-41.3053333333,174.7636666667,0,0
Wholly Bagels & Pizza,"Pizza, Fast Food",3.5,Good,25,NZ$,30,2,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2742448220,174.7790536657,0,0
Mrs Kim's Korean Kitchen,Korean,3.5,Good,17,NZ$,50,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2929060000,174.7740540000,0,0
Zambrero,Mexican,3.5,Good,29,NZ$,30,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2832162186,174.7769377381,0,0
Scoops,"Fast Food, Fish and Chips",3.5,Good,17,NZ$,25,1,Trentham,"Trentham, Wellington",Wellington,,148,-41.1297250000,175.0559060000,0,0
La Buca,"Italian, Pizza, Ice Cream",3.5,Good,18,NZ$,40,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904900000,174.7741560000,0,0
Zhou's Kitchen,"Chinese, Fish and Chips, Fast Food",3.5,Good,18,NZ$,25,1,Northland,"Northland, Wellington City",Wellington City,,148,-41.2833028878,174.7572087497,0,0
Blue Island Seafoods,"Fish and Chips, Chinese, Fast Food",3.5,Good,17,NZ$,30,2,Moera,"Moera, Wellington",Wellington,,148,-41.2259250000,174.9055380000,0,0
Hell Pizza,Pizza,3.5,Good,18,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2977490000,174.7729700000,0,0
Noodle Canteen,Asian,3.5,Good,14,NZ$,30,2,Porirua Central,"Porirua Central, Wellington",Wellington,,148,-41.1350560000,174.8395440000,0,0
Seafood Plus,"Fast Food, Fish and Chips, Chinese",3.5,Good,13,NZ$,25,1,Miramar,"Miramar, Wellington City",Wellington City,,148,-41.3131666667,174.8186666667,0,0
Fish N Chips On Tory,"Fish and Chips, Fast Food",3.4,Average,29,NZ$,25,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2953333333,174.7800000000,0,0
BurgerFuel,Burger,3.4,Average,27,NZ$,40,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2045000000,174.9121666667,0,0
Bay's Takeaway,"Fast Food, Chinese, Fish and Chips",3.4,Average,23,NZ$,30,2,Island Bay,"Island Bay, Wellington City",Wellington City,,148,-41.3345000000,174.7735000000,0,0
Smokin BBQ Grill,"Filipino, BBQ",3.4,Average,18,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2902210000,174.7741790000,0,0
Pratha 2 Go,"Malaysian, Indian",3.4,Average,19,NZ$,40,2,Kelburn,"Kelburn, Wellington City",Wellington City,6012,148,-41.2889245554,174.7619317845,0,0
Real Kebabs,"Turkish, Fast Food",3.4,Average,20,NZ$,35,2,Karori,"Karori, Wellington City",Wellington City,,148,-41.2848333333,174.7371666667,0,0
The Chicken Shack,"Fish and Chips, Chinese, Fast Food",3.4,Average,14,NZ$,30,2,Porirua East,"Porirua East, Wellington",Wellington,,148,-41.1387500000,174.8499620000,0,0
The Roast Canteen,"Fast Food, British",3.4,Average,13,NZ$,35,2,Johnsonville,"Johnsonville, Wellington City",Wellington City,,148,-41.2221666667,174.8071666667,0,0
Star Fish,"Fast Food, Fish and Chips",3.4,Average,13,NZ$,20,1,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2745502215,174.7780481726,0,0
O'Sushi,"Sushi, Japanese",3.4,Average,15,NZ$,20,1,Newtown,"Newtown, Wellington City",Wellington City,,148,-41.3075828827,174.7781390324,0,0
Alaturka Kebab & Coffee House,Turkish,3.4,Average,15,NZ$,45,3,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2821958303,174.7766973451,0,0
Star of India,Indian,3.4,Average,12,NZ$,45,3,Paraparaumu Beach,"Paraparaumu Beach, Wellington",Wellington,,148,-40.8933580000,174.9806380000,0,0
BurgerFuel,Burger,3.4,Average,15,NZ$,40,2,Porirua Central,"Porirua Central, Wellington",Wellington,,148,-41.1338270000,174.8397730000,0,0
Zayaz Kebab,"Turkish, Pizza, Fast Food",3.4,Average,13,NZ$,30,2,Porirua East,"Porirua East, Wellington",Wellington,,148,-41.1391870000,174.8500020000,0,0
CS Turkish Kebab & Pizza House,"Turkish, Pizza",3.4,Average,13,NZ$,35,2,Wainuiomata,"Wainuiomata, Wellington",Wellington,,148,-41.2616710000,174.9450040000,0,0
BurgerFuel,Burger,3.4,Average,13,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2945000000,174.7750000000,0,0
Kareem Indian Takeaway,Indian,3.4,Average,13,NZ$,45,3,Hataitai,"Hataitai, Wellington City",Wellington City,6022,148,-41.3043300000,174.7945650000,0,0
A1 Roast,"British, Fast Food, Coffee and Tea",3.4,Average,11,NZ$,30,2,Naenae,"Naenae, Wellington",Wellington,,148,-41.1998333333,174.9476666667,0,0
Pita Pit,"Healthy Food, Fast Food",3.4,Average,10,NZ$,30,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2896666667,174.7760000000,0,0
Taco Queen,"Mexican, Street Food",3.4,Average,8,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2939320000,174.7822610000,0,0
Pizza Hut,"Pizza, Fast Food",3.4,Average,6,NZ$,30,2,Northland,"Northland, Wellington City",Wellington City,,148,-41.2832696310,174.7575520724,0,0
Sushi Monster,"Japanese, Fish and Chips",3.3,Average,15,NZ$,30,2,Epuni,"Epuni, Wellington",Wellington,,148,-41.2030134858,174.9281660467,0,0
Joes Cook,"Fast Food, Chinese",3.3,Average,22,NZ$,40,2,Miramar,"Miramar, Wellington City",Wellington City,6022,148,-41.3155000000,174.8148333333,0,0
Every Good Cafe,"Chinese, Asian",3.3,Average,16,NZ$,50,3,Petone,"Petone, Wellington",Wellington,,148,-41.2258055600,174.8802514002,0,0
Asian Takeaways,"Fast Food, Asian, Fish and Chips",3.3,Average,17,NZ$,25,1,Khandallah,"Khandallah, Wellington City",Wellington City,,148,-41.2469057807,174.7910890728,0,0
TJ Katsu,"Japanese, Sushi",3.3,Average,19,NZ$,35,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2829934981,174.7773212940,0,0
Spice Traders,"North Indian, South Indian, Indian",3.3,Average,14,NZ$,30,2,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2244393035,174.8015674576,0,0
Zambrero,Mexican,3.3,Average,12,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2103660578,174.9071586505,0,0
Corfu Seafoods,"Fish and Chips, Fast Food",3.3,Average,19,NZ$,25,1,Karori,"Karori, Wellington City",Wellington City,,148,-41.2850000000,174.7365000000,0,0
Aroy Thai Express,Thai,3.3,Average,10,NZ$,40,2,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2735470846,174.7784458101,0,0
Bamboo,"Chinese, Asian",3.3,Average,16,NZ$,30,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2926750000,174.7761040000,0,0
St Pierre's Sushi,"Sushi, Japanese",3.3,Average,13,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9046666667,0,0
Roast House,"British, Fast Food",3.3,Average,11,NZ$,35,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2056666667,174.9105000000,0,0
Totara Park Fish & Chips,"Fish and Chips, Fast Food",3.3,Average,11,NZ$,30,2,Totara Park,"Totara Park, Wellington",Wellington,,148,-41.1106666667,175.0821666667,0,0
Hell Pizza,Pizza,3.3,Average,10,NZ$,40,2,Newlands,"Newlands, Wellington City",Wellington City,,148,-41.2234410000,174.8230970000,0,0
Domo Sushi,"Japanese, Sushi",3.3,Average,6,NZ$,30,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2842441491,174.7762688622,0,0
St Pierre's Sushi,"Sushi, Japanese",3.3,Average,8,NZ$,30,2,Newtown,"Newtown, Wellington City",Wellington City,,148,-41.3073390899,174.7775295004,0,0
Aunty Mei,Chinese,3.3,Average,8,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Fangs Takeaway,"Fish and Chips, Asian, Fast Food",3.3,Average,14,NZ$,30,2,Karori,"Karori, Wellington City",Wellington City,,148,0.0000000000,0.0000000000,0,0
Clock Tower Bakery & Coffee Shop,"Bakery, Fast Food, Coffee and Tea",3.3,Average,10,NZ$,30,2,Petone,"Petone, Wellington",Wellington,,148,-41.2253846915,174.8786078766,0,0
One Sushi,"Sushi, Japanese",3.3,Average,7,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Assyrian Kebab House,Middle Eastern,3.3,Average,12,NZ$,30,2,Paraparaumu,"Paraparaumu, Wellington",Wellington,,148,-40.9064060000,174.9972490000,0,0
Hell Pizza,Pizza,3.3,Average,8,NZ$,40,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2066666667,174.9090000000,0,0
Metro Miramar Seafood,"Fish and Chips, Chinese, Fast Food",3.3,Average,7,NZ$,35,2,Miramar,"Miramar, Wellington City",Wellington City,,148,-41.3137490000,174.8141200000,0,0
Sushi Bi,"Sushi, Japanese",3.3,Average,7,NZ$,30,2,Pipitea,"Pipitea, Wellington City",Wellington City,,148,-41.2793280761,174.7794023529,0,0
Subway,Fast Food,3.3,Average,10,NZ$,30,2,Karori,"Karori, Wellington City",Wellington City,,148,-41.2842170000,174.7387450000,0,0
Carrello Del Gelato,Fast Food,3.3,Average,8,NZ$,35,2,Oriental Bay,"Oriental Bay, Wellington City",Wellington City,,148,-41.2904440000,174.7971470000,0,0
Pita Pit,"Healthy Food, Fast Food",3.3,Average,7,NZ$,30,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2823333333,174.7773333333,0,0
Hell Pizza,Pizza,3.3,Average,5,NZ$,40,2,Island Bay,"Island Bay, Wellington City",Wellington City,6023,148,-41.3342135232,174.7734136507,0,0
Sushi Maru,"Sushi, Japanese",3.3,Average,7,NZ$,25,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2824094833,174.7775650397,0,0
Ming Takeaways,"Fast Food, Chinese",3.3,Average,6,NZ$,0,1,Stokes Valley,"Stokes Valley, Wellington",Wellington,,148,-41.1837736814,174.9826205894,0,0
Banh Mi,Vietnamese,3.9,Good,21,NZ$,40,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2903120000,174.7741740000,0,0
Noodle Man - Lucia's Kitchen,"Chinese, Asian",3.8,Good,18,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Where's Charlie,Vietnamese,3.7,Good,47,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,6011,148,-41.2904310000,174.7741940000,0,0
Mad Mex,"Fast Food, Mexican",3.7,Good,32,NZ$,40,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2818333333,174.7760000000,0,0
Sweet Release Cakes And Treats,"Desserts, Coffee and Tea",3.7,Good,21,NZ$,20,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,6011,148,-41.2896168270,174.7743292037,0,0
Miss Kangsta,Korean,3.5,Good,28,NZ$,40,2,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2904270000,174.7741690000,0,0
La Buca,"Italian, Pizza, Ice Cream",3.5,Good,18,NZ$,40,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904900000,174.7741560000,0,0
Smokin BBQ Grill,"Filipino, BBQ",3.4,Average,18,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2902210000,174.7741790000,0,0
Spice Traders,"North Indian, South Indian, Indian",3.3,Average,14,NZ$,30,2,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2244393035,174.8015674576,0,0
Aunty Mei,Chinese,3.3,Average,8,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
One Sushi,"Sushi, Japanese",3.3,Average,7,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Shamiana,"North Indian, Indian",3.2,Average,17,NZ$,25,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2096666667,174.9048333333,0,0
Sen Donburi,Japanese,3.2,Average,17,NZ$,30,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2097629807,174.9047912657,0,0
Bento Bowl by St Pierre's,Japanese,3.2,Average,8,NZ$,30,2,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2843333333,174.7755000000,0,0
Coriander,"Thai, Malaysian, Asian",3.2,Average,4,NZ$,35,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1373820000,174.8396700000,0,0
BFG,Asian,3.2,Average,8,NZ$,20,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904350000,174.7741790000,0,0
Masala Express,"North Indian, Indian",3.2,Average,10,NZ$,35,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2780677562,174.7763768211,0,0
Sen Sushi,"Sushi, Japanese",3.2,Average,12,NZ$,35,2,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9046666667,0,0
Sjuice,Juices,3.2,Average,5,NZ$,15,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904350000,174.7741790000,0,0
Capital Kebabs,Turkish,3.1,Average,9,NZ$,25,1,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2239851392,174.8000204936,0,0
Roti Bay,"Sri Lankan, Healthy Food",3.1,Average,7,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904350000,174.7741790000,0,0
Royal Roast,"British, Fast Food",3.1,Average,11,NZ$,30,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1374630000,174.8398850000,0,0
Yakitori Boy,"Japanese, BBQ",3.1,Average,4,NZ$,30,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2780785908,174.7763754800,0,0
Aroy Thai Express,Thai,3.1,Average,4,NZ$,40,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2815639375,174.7763322294,0,0
Kapai,"Healthy Food, Coffee and Tea, Juices",3.1,Average,5,NZ$,30,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2818333333,174.7760000000,0,0
Buoy Oh Buoy,"Fish and Chips, Fast Food",3.0,Average,5,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2902010000,174.7741580000,0,0
Eat Asian Malaysian,"Malaysian, Chinese, Asian",3.0,Average,7,NZ$,30,2,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2925600000,174.7798370000,0,0
Bubble Central,"Beverages, Desserts, Taiwanese",3.0,Average,3,NZ$,20,1,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2930000000,174.7800000000,0,0
Native Thai,Thai,3.0,Average,2,NZ$,35,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850458229,174.7781182453,0,0
Shin Ju,"Japanese, Sushi",3.0,Average,2,NZ$,30,2,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2925600000,174.7798370000,0,0
Tank Juice Bar,"Juices, Healthy Food",2.9,Average,11,NZ$,35,2,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2925600000,174.7798370000,0,0
Wok's Up,Chinese,2.9,Average,8,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098930000,174.9066990000,0,0
Rutherford Roasts,"British, Fast Food",2.9,Average,8,NZ$,35,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9050000000,0,0
Billie Chu,"Vietnamese, Thai, Street Food, Asian",2.9,Average,6,NZ$,30,2,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3290245231,174.8108676821,0,0
Kebabs On Queen,"Turkish, Fast Food",2.9,Average,7,NZ$,30,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2780677562,174.7763768211,0,0
McDonald's,Fast Food,2.9,Average,3,NZ$,20,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2096666667,174.9046666667,0,0
Kapai,"Healthy Food, Coffee and Tea, Juices",2.9,Average,5,NZ$,30,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2883333333,174.7766666667,0,0
The Garden,"Sushi, Japanese",2.9,Average,4,NZ$,25,1,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2841267441,174.7757441550,0,0
Bento Bowl by St Pierre's,Japanese,2.9,Average,3,NZ$,35,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2818333333,174.7760000000,0,0
McDonald's,Fast Food,2.9,Average,2,NZ$,20,1,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2229890000,174.8064530000,0,0
McDonald's,Fast Food,2.9,Average,2,NZ$,20,1,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2925600000,174.7798370000,0,0
Good Taste,Thai,2.8,Average,7,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Tank Juice Bar,"Juices, Healthy Food",2.8,Average,6,NZ$,35,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,6011,148,-41.2780677562,174.7763768211,0,0
The Bean Hive,Cafe Food,2.8,Average,4,NZ$,30,2,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3289170000,174.8116160000,0,0
Caffe Viva,"Bakery, Cafe Food",2.8,Average,4,NZ$,35,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850458229,174.7781182453,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.8,Average,4,NZ$,20,1,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2930000000,174.7801666667,0,0
Jimbom,"Turkish, Pizza, Italian",2.8,Average,2,NZ$,35,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850919276,174.7780830413,0,0
Golden City,Chinese,2.8,Average,3,NZ$,35,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850458229,174.7781182453,0,0
Muffin Break,Cafe Food,2.8,Average,2,NZ$,40,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2780982441,174.7763704509,0,0
China Chow,Chinese,2.8,Average,2,NZ$,30,2,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2925600000,174.7798370000,0,0
BBQ Sizzler Foods,Fast Food,2.8,Average,2,NZ$,30,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2885000000,174.7763333333,0,0
Burger King,Fast Food,2.8,Average,2,NZ$,25,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9050000000,0,0
Subway,Fast Food,2.8,Average,2,NZ$,30,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2818333333,174.7761666667,0,0
Subway,Fast Food,2.8,Average,0,NZ$,30,2,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2845000000,174.7756666667,0,0
Magic Wok,"Chinese, Asian",2.7,Average,6,NZ$,35,2,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2240282610,174.8007614538,0,0
Muffin Break,Cafe Food,2.7,Average,8,NZ$,40,2,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2240217045,174.8005277663,0,0
Subway,Fast Food,2.7,Average,3,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2103333333,174.9068333333,0,0
St Pierre's Sushi,"Sushi, Japanese",2.7,Average,5,NZ$,30,2,"Cable Car Shopping Centre, Wellington Central","Cable Car Shopping Centre, Wellington Central, Wellington City",Wellington City,,148,-41.2845205286,174.7755507007,0,0
Red Rocks,"Fast Food, Cafe Food",2.7,Average,5,NZ$,40,2,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3290212501,174.8109696060,0,0
Sushiya,"Sushi, Japanese",2.7,Average,4,NZ$,20,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372130000,174.8399230000,0,0
Umi Sushi,"Sushi, Japanese",2.7,Average,3,NZ$,25,1,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2233547005,174.8029471189,0,0
Pho Bac,Vietnamese,2.6,Average,11,NZ$,25,1,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2239092347,174.8061825335,0,0
Coriander,"Thai, Malaysian, Asian",2.6,Average,9,NZ$,40,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098706825,174.9048935249,0,0
Golden Girl,"Chinese, Asian",2.6,Average,9,NZ$,35,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2818317620,174.7759292275,0,0
Maki Mono,"Sushi, Japanese",2.6,Average,6,NZ$,25,1,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850458229,174.7781182453,0,0
McDonald's,Fast Food,2.6,Average,7,NZ$,20,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2843333333,174.7756666667,0,0
St Pierre's Sushi,"Sushi, Japanese",2.6,Average,3,NZ$,30,2,"Lambton Square & Eatery, Wellington Central","Lambton Square & Eatery, Wellington Central, Wellington City",Wellington City,,148,-41.2817120000,174.7756200000,0,0
Satay Delights,Malaysian,2.5,Average,15,NZ$,35,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904270000,174.7741690000,0,0
KL Malaysian Food Stall,Malaysian,2.5,Average,9,NZ$,0,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2904310000,174.7741790000,0,0
