name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Roseleaf Bar Cafe,"Scottish, Cafe",4.6,Excellent,68,£,45,3,Leith,"Leith, Edinburgh",Edinburgh,EH6 6EW,215,55.9766440000,-3.1736790000,0,0
Mimi's Bakehouse,"Cafe, Bakery, Desserts",4.5,Excellent,73,£,35,3,Leith,"Leith, Edinburgh",Edinburgh,EH6 6RA,215,55.9750972222,-3.1713277778,0,0
Edinburgh Larder Cafe,"Cafe, British",4.4,Very Good,52,£,55,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1NB,215,55.9500120000,-3.1860060000,0,0
Dishoom Edinburgh,"Cafe, Indian",4.2,Very Good,45,£,0,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2BD,215,55.9537170000,-3.1925700000,0,0
Love Crumbs,"Bakery, Cafe",4.1,Very Good,57,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DP,215,55.9459500000,-3.2016833333,0,0
Hula Juice Bar & Gallery,"Juices, Cafe",3.9,Good,59,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JP,215,55.9481160000,-3.1946840000,0,0
Urban Angel,Cafe,4.2,Very Good,89,£,35,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DJ,215,55.9546694444,-3.1980083333,0,0
Porto & Fi,Cafe,4.0,Very Good,27,£,35,3,Leith,"Leith, Edinburgh",Edinburgh,EH6 4NQ,215,55.9801760000,-3.1977760000,0,0
Cairngorm Coffee Co.,Cafe,4.0,Very Good,32,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1EP,215,55.9536890000,-3.2003300000,0,0
Loudons Cafe & Bakery,"Cafe, Bakery",3.9,Good,67,£,30,3,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,,215,0.0000000000,0.0000000000,0,0
Artisan Roast,"Cafe, Coffee and Tea",3.9,Good,42,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3RJ,215,55.9579277778,-3.1888805556,0,0
Fortitude Coffee Merchants,Cafe,3.9,Good,22,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3EB,215,55.9560310000,-3.1916950000,0,0
The Water of Leith Cafe Bistro,"French, Cafe",3.9,Good,18,£,30,3,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5JP,215,55.9629990000,-3.2005880000,0,0
The Elephant House,Cafe,3.8,Good,79,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EN,215,55.9475555556,-3.1917805556,0,0
Mademoiselle Macaron,"Cafe, Desserts",3.8,Good,24,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AP,215,55.9469030000,-3.2050920000,0,0
Wellington Coffee,"Cafe, Coffee and Tea",3.8,Good,36,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2HN,215,55.9534530000,-3.1974750000,0,0
Peter's Yard,"Cafe, Bakery, Swedish",3.8,Good,45,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9GG,215,55.9436027778,-3.1911555556,0,0
Kilimanjaro,Cafe,3.8,Good,22,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9EJ,215,55.9445860000,-3.1836350000,0,0
Di Giorgio,"Cafe, Italian",3.8,Good,44,£,20,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5AE,215,55.9622027778,-3.1996333333,0,0
Union Of Genius,Cafe,3.8,Good,22,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QN,215,55.9463388889,-3.1912361111,0,0
Falko,"Cafe, Bakery, German",3.8,Good,21,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DG,215,55.9357620000,-3.2095690000,0,0
Dovecot Cafe by Stag Espresso,Cafe,3.8,Good,22,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LT,215,55.9485630000,-3.1850940000,0,0
Papii,"Cafe, Greek",3.7,Good,32,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DJ,215,55.9544555556,-3.1980194444,0,0
Fredericks Coffee House,Cafe,3.7,Good,25,£,25,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2JR,215,55.9526370000,-3.2003750000,0,0
The Blue Bear,Cafe,3.7,Good,26,£,20,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5EA,215,55.9622777778,-3.2000444444,0,0
Word of Mouth Cafe,Cafe,3.7,Good,14,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5HL,215,55.9625694444,-3.1786777778,0,0
The Treehouse,Cafe,3.6,Good,14,£,20,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LJ,215,55.9410138889,-3.2034083333,0,0
Brew Lab,Cafe,3.6,Good,40,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9AA,215,55.9469820000,-3.1867760000,0,0
Cafe Rouge,"French, Cafe",3.6,Good,32,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 1EP,215,55.9535527778,-3.2003305556,0,1
Tani Modi,"Deli, Cafe",3.6,Good,12,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DJ,215,55.9545138889,-3.1975694444,0,0
The Caffeine Drip,"Cafe, African",3.5,Good,21,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH3 7PR,215,55.9516870000,-3.2112300000,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",3.5,Good,22,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EN,215,55.9475222222,-3.1914666667,0,0
The Chocolate Tree,"Desserts, Cafe",3.5,Good,16,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4EQ,215,55.9368972222,-3.2075750000,0,0
Castello Coffee Co.,Cafe,3.5,Good,21,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3AH,215,55.9512444444,-3.2028027778,0,0
Coffee Angel,Cafe,3.5,Good,28,£,15,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5DZ,215,55.9618388889,-3.2014416667,0,0
Cuckoo's Bakery,"Bakery, Cafe, Desserts",3.5,Good,20,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9601361111,-3.2007361111,0,0
Earthy Causewayside,"Cafe, Deli",3.5,Good,21,£,25,2,Newington,"Newington, Edinburgh",Edinburgh,EH9 1SX,215,55.9346470000,-3.1786140000,0,0
Cafe Truva,"Turkish, Cafe",3.5,Good,11,£,25,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6RG,215,55.9737333333,-3.1763194444,0,0
Embo,"Cafe, Deli",3.5,Good,7,£,15,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 4AG,215,55.9605222222,-3.1818638889,0,0
Cafe Montagu,Cafe,3.5,Good,4,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH3 5QX,215,55.9704583333,-3.2082250000,0,0
Leo's Beanery,Cafe,3.4,Average,21,£,25,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6TF,215,55.9564944444,-3.2021027778,0,0
Broughton Delicatessen & Cafe,"Cafe, Deli",3.4,Average,12,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6PD,215,55.9583361111,-3.1901750000,0,0
Machina Espresso,Cafe,3.4,Average,13,£,20,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9HW,215,55.9429380000,-3.2012790000,0,0
Peter's Yard,"Cafe, Bakery, Swedish",3.4,Average,20,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1LU,215,55.9581333333,-3.2093777778,0,0
Milk,Cafe,3.4,Average,18,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH3 8EA,215,55.9460638889,-3.2139555556,0,0
Saint Giles Cafe Bar,Cafe,3.4,Average,15,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1PT,215,55.9496194444,-3.1921555556,0,0
Caffe Centro,"Italian, Cafe",3.4,Average,15,£,25,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2LE,215,55.9533000000,-3.1978250000,0,0
Aroma Coffee Bar,Cafe,3.4,Average,13,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LL,215,55.9479333333,-3.1863777778,0,0
Filmhouse Cafe Bar,Cafe,3.4,Average,13,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9BZ,215,55.9461972222,-3.2052722222,0,0
Le Marche Francais,"French, Cafe, Bakery",3.4,Average,11,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH12 5DS,215,55.9467583333,-3.2160222222,0,0
Cafe Artista,"Cafe, Deli",3.4,Average,6,£,20,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1HD,215,55.9362580000,-3.1941070000,0,0
The Purple Pig Cafe,Cafe,3.4,Average,8,£,20,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LG,215,55.9416166667,-3.2032138889,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",3.3,Average,18,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1SB,215,55.9504500000,-3.1877944444,0,0
Patisserie Maxime,"Bakery, Desserts, Cafe",3.3,Average,18,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH2 4PA,215,55.9505450000,-3.2090840000,0,0
Black Medicine Coffee Co.,Cafe,3.3,Average,31,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DH,215,55.9471500000,-3.1858990000,0,0
Piecebox,Cafe,3.3,Average,18,£,25,2,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH11 1HW,215,55.9376944444,-3.2165027778,0,0
Elephants and Bagels,"Deli, Cafe",3.3,Average,22,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9BJ,215,55.9455550000,-3.1848740000,0,0
Henderson's Deli,"Deli, Cafe, Healthy Food",3.3,Average,13,£,30,3,"Henderson's, New Town","Henderson's, New Town, Edinburgh",Edinburgh,EH2 1DR,215,55.9542700000,-3.1980010000,0,0
Project Coffee,Cafe,3.3,Average,13,£,18,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DF,215,55.9361330000,-3.2096260000,0,0
The Milkman,"Cafe, Coffee and Tea",3.3,Average,10,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BP,215,55.9506990000,-3.1909790000,0,0
Clarinda's Tearoom,"Cafe, Bakery",3.3,Average,12,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8BS,215,55.9520138889,-3.1770972222,0,0
Qupi Cafe,"Cafe, Greek, Healthy Food",3.3,Average,13,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 8NR,215,55.9676027778,-3.1745500000,0,0
The Roamin Nose,Cafe,3.3,Average,9,£,30,3,New Town,"New Town, Edinburgh",Edinburgh,EH3 5EP,215,55.9607777778,-3.1995138889,0,0
Zebra Coffee Co.,Cafe,3.3,Average,10,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2LN,215,55.9498277778,-3.1928694444,0,0
Cafe Braw,"Cafe, Deli",3.3,Average,6,£,12,1,West End,"West End, Edinburgh",Edinburgh,EH4 3BR,215,55.9513290000,-3.2192430000,0,0
Cafe Plum,Cafe,3.3,Average,7,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1BH,215,55.9592972222,-3.2136527778,0,0
Caffeine,Cafe,3.3,Average,6,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9603361111,-3.2007416667,0,0
PekoeTea,"Cafe, Coffee and Tea",3.3,Average,4,£,10,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LJ,215,55.9416900000,-3.2034190000,0,0
The Square,"Cafe, Deli",3.2,Average,9,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1HJ,215,55.9557222222,-3.1927638889,0,0
Café Portrait,Cafe,3.2,Average,10,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1JD,215,55.9555070000,-3.1937200000,0,0
Cafe Nom De Plume,Cafe,3.2,Average,12,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3SA,215,55.9587670000,-3.1904020000,0,0
Casa Angelina,"Cafe, Bakery, Desserts",3.2,Average,14,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6LX,215,55.9591527778,-3.1912722222,0,0
Mimi's Picnic Parlour,"Desserts, Bakery, Cafe",3.2,Average,10,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH88AA,215,55.9507611111,-3.1833138889,0,0
The Deacon's House,"Cafe, British",3.2,Average,12,£,25,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2PS,215,55.9493416667,-3.1932833333,0,0
Pep & Fodder,"Cafe, Healthy Food",3.2,Average,9,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3BG,215,55.9536210000,-3.1878840000,0,0
Snax Cafe,Cafe,3.2,Average,14,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2AA,215,55.9537416667,-3.1906305556,0,0
The Hideout Cafe,Cafe,3.2,Average,8,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6AT,215,55.9737920000,-3.1689690000,0,0
Millers Sandwich Bar,"Cafe, Deli",3.2,Average,6,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH8 9LY,215,55.9408240000,-3.1812080000,0,0
Bite Me!,Cafe,3.1,Average,7,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8AG,215,55.9463527778,-3.2128416667,0,0
Cafe Renroc,"Cafe, British",3.2,Average,12,£,20,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 5HZ,215,55.9597950000,-3.1786360000,0,0
Coffee Mavi,Cafe,3.2,Average,6,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9BH,215,55.9457694444,-3.2024888889,0,0
Bonnington's Eaterie,"Cafe, Deli",3.2,Average,3,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JQ,215,55.9419527778,-3.1806388889,0,0
Annabelle's,Cafe,3.2,Average,3,£,15,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1NX,215,55.9381750000,-3.1858540000,0,0
Just the Ticket,"Cafe, Deli",3.2,Average,3,£,15,2,Meadowbank,"Meadowbank, Edinburgh",Edinburgh,EH7 5DJ,215,55.9565416667,-3.1718027778,0,0
Maxi's Cafe,Cafe,3.1,Average,20,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1HX,215,55.9591333333,-3.2118722222,0,0
Cafe Luca,"Cafe, Desserts",3.1,Average,10,£,20,2,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4DB,215,55.9337166667,-3.2103583333,0,0
Southern Cross Cafe,Cafe,3.1,Average,15,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BS,215,55.9506060000,-3.1886650000,0,0
Filament Coffee,"Cafe, Coffee and Tea",3.1,Average,7,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9HX,215,55.9425263000,-3.1825694000,0,0
La Barantine,"Bakery, French, Cafe, Desserts",3.1,Average,6,£,20,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DF,215,55.9358361111,-3.2096500000,0,0
Peppers,Cafe,3.1,Average,12,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DS,215,55.9461055556,-3.2010027778,0,0
Fountain Cafe,Cafe,3.1,Average,11,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8AP,215,55.9464390000,-3.2169510000,0,0
Pret A Manger,Cafe,3.1,Average,9,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PJ,215,55.9531340000,-3.1966800000,0,0
Henri,Cafe,3.1,Average,8,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,RH4 1HN,215,55.9585888889,-3.2125388889,0,0
Anteaques,Cafe,3.2,Average,13,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JH,215,55.9427200000,-3.1829300000,0,0
Circus Cafe Bistro,"Cafe, British",3.2,Average,6,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1SU,215,55.9504670000,-3.1835950000,0,0
The Wee Boulangerie,"Cafe, Bakery",3.1,Average,8,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JG,215,55.9416194444,-3.1813194444,0,0
La Cerise,"Cafe, Bakery, Desserts",3.1,Average,8,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 5LQ,215,55.9736944444,-3.1771750000,0,0
Brass & Copper,Cafe,3.1,Average,5,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 7NH,215,55.9495120000,-3.2121520000,0,0
Sprio & Co,"Italian, Cafe",3.1,Average,7,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 5AB,215,55.9578805556,-3.2067055556,0,0
Relish Cafe Deli,"Cafe, Deli",3.1,Average,7,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6JA,215,55.9763861111,-3.1708888889,0,0
Tani Modi,"Deli, Cafe",3.6,Good,12,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DJ,215,55.9545138889,-3.1975694444,0,0
Earthy Causewayside,"Cafe, Deli",3.5,Good,21,£,25,2,Newington,"Newington, Edinburgh",Edinburgh,EH9 1SX,215,55.9346470000,-3.1786140000,0,0
Embo,"Cafe, Deli",3.5,Good,7,£,15,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 4AG,215,55.9605222222,-3.1818638889,0,0
Broughton Delicatessen & Cafe,"Cafe, Deli",3.4,Average,12,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6PD,215,55.9583361111,-3.1901750000,0,0
Elephants and Bagels,"Deli, Cafe",3.3,Average,22,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9BJ,215,55.9455550000,-3.1848740000,0,0
Henderson's Deli,"Deli, Cafe, Healthy Food",3.3,Average,13,£,30,3,"Henderson's, New Town","Henderson's, New Town, Edinburgh",Edinburgh,EH2 1DR,215,55.9542700000,-3.1980010000,0,0
Cafe Braw,"Cafe, Deli",3.3,Average,6,£,12,1,West End,"West End, Edinburgh",Edinburgh,EH4 3BR,215,55.9513290000,-3.2192430000,0,0
The Square,"Cafe, Deli",3.2,Average,9,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1HJ,215,55.9557222222,-3.1927638889,0,0
Polentoni,"Italian, Deli, Bakery",3.2,Average,7,£,25,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RG,215,55.9583970000,-3.1716670000,0,0
Millers Sandwich Bar,"Cafe, Deli",3.2,Average,6,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH8 9LY,215,55.9408240000,-3.1812080000,0,0
Just the Ticket,"Cafe, Deli",3.2,Average,3,£,15,2,Meadowbank,"Meadowbank, Edinburgh",Edinburgh,EH7 5DJ,215,55.9565416667,-3.1718027778,0,0
Graze On Grassmarket,Deli,3.1,Average,9,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2HJ,215,55.9475230000,-3.1950590000,0,0
Shore Deli Co.,"Deli, Cafe",3.1,Average,7,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6RA,215,55.9757111111,-3.1706166667,0,0
Relish Cafe Deli,"Cafe, Deli",3.1,Average,7,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6JA,215,55.9763861111,-3.1708888889,0,0
Maialino,"Cafe, Deli",3.1,Average,2,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 7LJ,215,55.9487640000,-3.2137390000,0,0
Goya 23,"Spanish, Deli",2.9,Average,4,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 6TP,215,55.9573690000,-3.2073450000,0,0
Victor Hugo Delicatessen,"Deli, Cafe",2.9,Average,5,£,20,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1LP,215,55.9393740000,-3.1871730000,0,0
The Richmond Cafe,"Cafe, Deli",2.9,Average,8,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DZ,215,55.9458805556,-3.1818500000,0,0
Gaia Italian Deli,"Italian, Deli",2.9,Average,5,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 4NY,215,55.9636694444,-3.1778472222,0,0
Cafe No. 33,"Deli, Cafe",2.9,Average,6,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1LR,215,55.9587680000,-3.2097970000,0,0
Crolla's,"Deli, Cafe",2.9,Average,6,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 4HR,215,55.9529944444,-3.2071388889,0,0
Baget Stuffed,Deli,2.9,Average,5,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9BZ,215,55.9455580000,-3.1848980000,0,0
Wolfits,"Deli, Cafe",2.8,Average,4,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 4AZ,215,55.9513583333,-3.2050444444,0,0
Herbie West End,"Deli, Bakery",2.8,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 7NG,215,55.9497570000,-3.2122090000,0,0
Dimitri's,"Deli, Cafe",2.7,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH12 5EA,215,55.9466222222,-3.2163583333,0,0
Pronto,"Italian, Cafe, Deli",2.7,Average,3,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH3 8BJ,215,55.9457277778,-3.2069222222,0,0
Ola Kala,"Greek, Deli",2.6,Average,7,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH3 8EA,215,55.9461910000,-3.2154990000,0,0
Rocket,"Cafe, Deli",2.6,Average,4,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4DR,215,55.9321472222,-3.2100777778,0,0
Philpotts,Deli,2.6,Average,5,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9BG,215,55.9453611111,-3.2053333333,0,0
New Town Deli,Deli,2.6,Average,4,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DH,215,55.9604638889,-3.2021194444,0,0
Laura's Kitchen,"Deli, Cafe",2.6,Average,5,£,10,1,West End,"West End, Edinburgh",Edinburgh,EH3 7LW,215,55.9488070000,-3.2136260000,0,0
Glass & Thompson,"Deli, Cafe",2.6,Average,4,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6HZ,215,55.9561388889,-3.1985888889,0,0
Lime,"Deli, Cafe",2.6,Average,2,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DX,215,55.9542200000,-3.1981690000,0,0
Earthy Canonmills,"Deli, British, Cafe",2.5,Average,26,£,30,3,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5HA,215,55.9628130000,-3.1998660000,0,0
Karine,"Cafe, Deli, Coffee and Tea",0,Not rated,3,£,15,2,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 5HX,215,55.9261760000,-3.2093990000,0,0
Alexanders,Deli,0,Not rated,3,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DP,215,55.9460950000,-3.2016410000,0,0
Brasserie Les Amis,"French, Deli",0,Not rated,2,£,50,4,West End,"West End, Edinburgh",Edinburgh,EH3 8BU,215,55.9457490000,-3.2094680000,0,0
Henderson's Holyrood,"Deli, Cafe",0,Not rated,1,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8AU,215,55.9504450000,-3.1779280000,0,0
181 Delicatessen,"Deli, Cafe",0,Not rated,3,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DG,215,55.9356020000,-3.2098250000,0,0
Vigo Deli,"Deli, Cafe",0,Not rated,2,£,15,2,Murrayfield,"Murrayfield, Edinburgh",Edinburgh,EH12 6AW,215,55.9456333333,-3.2340888889,0,0
Quick & Plenty Cafe,"Cafe, Deli",0,Not rated,3,£,10,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LH,215,55.9412527778,-3.2035083333,0,0
Bagel Factory,Deli,0,Not rated,3,£,10,1,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9520350000,-3.1899010000,0,0
Sugarhouse Sandwiches,Deli,0,Not rated,3,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8DD,215,55.9514583333,-3.1799861111,0,0
Cafe Panino,"Cafe, Deli",0,Not rated,2,£,15,2,West End,"West End, Edinburgh",Edinburgh,E2H 4PH,215,55.9505250000,-3.2094110000,0,0
Lezzetli,"Cafe, Deli",0,Not rated,2,£,15,2,Haymarket,"Haymarket, Edinburgh",Edinburgh,EH12 5HT,215,55.9457083333,-3.2220500000,0,0
Dicle Cafe,"Cafe, Deli, Turkish",0,Not rated,1,£,15,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH7 4DX,215,55.9621500000,-3.1951520000,0,0
Pinocchio,"Cafe, Deli",0,Not rated,2,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH2 4QS,215,55.9507333333,-3.2095888889,0,0
D'espresso Bistro,"Deli, Italian",0,Not rated,1,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8EG,215,55.9474350000,-3.2113750000,0,0
Fresco,"Cafe, Deli",0,Not rated,2,£,15,2,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4DA,215,55.9333920000,-3.2102810000,0,0
Coletti & Co.,"Cafe, Deli",0,Not rated,0,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2DJ,215,55.9480270000,-3.2059220000,0,0
New Town Deli,"Cafe, Deli",0,Not rated,2,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3SA,215,55.9583888889,-3.1897416667,0,0
Demarco's Deli,"Cafe, Deli",0,Not rated,1,£,15,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1EU,215,55.9528361111,-3.1139638889,0,0
Take It Away Spud,"Deli, British",0,Not rated,1,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 6TP,215,55.9574055556,-3.2074861111,0,0
Number 1 Sandwich Bar,Deli,0,Not rated,0,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6PW,215,55.9754820000,-3.1673310000,0,0
Fresh Cut Sandwich and Salad Bar,Deli,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2DJ,215,55.9478750000,-3.2062694444,0,0
Smith's Deli,"Deli, Cafe",0,Not rated,2,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH93AA,215,55.9303583333,-3.1761361111,0,0
Loaded Sandwich Bar,Deli,0,Not rated,3,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6PR,215,55.9762277778,-3.1693916667,0,0
Armstrong's Deli,"Deli, Cafe",0,Not rated,2,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH3 9QG,215,55.9439960000,-3.2067740000,0,0
Street Bar,Deli,0,Not rated,2,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 8AN,215,55.9468305556,-3.2083166667,0,0
