name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Bodhi Vegetarian Health Food,"Healthy Food, Asian",3.2,Average,13,P,250,1,"SM City Manila, Ermita, Manila","SM City Manila, Ermita, Manila, Manila",Manila,,162,14.5900913337,120.9830087051,0,0
Cebu's Original Lechon Belly,Filipino,3.2,Average,16,P,350,2,"Festival Mall, Filinvest City, Muntinlupa City ","Festival Mall, Filinvest City, Muntinlupa City , Muntinlupa City",Muntinlupa City,,162,14.4168710000,121.0407160000,0,0
Filipiniana,Filipino,3.2,Average,10,P,800,3,"Solaire Resort & Casino, Entertainment City, Parañaque City","Solaire Resort & Casino, Entertainment City, Parañaque City, Parañaque City",Parañaque City,,162,14.5232905437,120.9819167107,0,0
Mesa Steak Sizzlers,Steak,3.2,Average,13,P,400,2,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4237352188,121.0292815045,0,0
Chopsticks & Spoons,Asian,3.2,Average,10,P,300,1,"168 Shopping Mall, Binondo, Manila","168 Shopping Mall, Binondo, Manila, Manila",Manila,,162,14.6052176682,120.9724069387,0,0
Magic Wok,"Fast Food, Chinese",3.2,Average,15,P,400,2,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4236063096,121.0295058042,0,0
McDonald's,"Fast Food, American",3.2,Average,12,P,360,2,"The Landmark, Glorietta Complex, Makati City","The Landmark, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5520740000,121.0236170000,0,0
Pepper Lunch Express,Japanese,3.2,Average,12,P,500,2,"Robinsons Galleria, Ortigas, Quezon City","Robinsons Galleria, Ortigas, Quezon City, Quezon City",Quezon City,,162,14.5914751700,121.0594305396,0,0
Razon's of Guagua,Filipino,3.2,Average,8,P,700,3,"Gateway Mall, Cubao, Quezon City","Gateway Mall, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6216666667,121.0506666667,0,0
Kim N' Chi,Korean,3.2,Average,11,P,350,2,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4236199474,121.0295037925,0,0
Turks,"Street Food, Lebanese",3.2,Average,11,P,200,1,"SM City Marikina, Calumpang, Marikina City","SM City Marikina, Calumpang, Marikina City, Marikina City",Marikina City,,162,14.6259407538,121.0842389613,0,0
Razon's of Guagua,Filipino,3.2,Average,13,P,700,3,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4236598865,121.0292747989,0,0
Shakeaway,"Desserts, Beverages",4.2,Very Good,79,P,500,2,"Uptown Place Mall, Bonifacio Global City, Taguig City","Uptown Place Mall, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5566235340,121.0545177385,0,0
Jamba Juice,Beverages,4.0,Very Good,151,P,350,2,"Bonifacio High Street Central, Bonifacio Global City, Taguig City","Bonifacio High Street Central, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5508840000,121.0488280000,0,0
Thirsty Turtle,Beverages,4.2,Very Good,29,P,250,1,"Pioneer Street Market,Highway Hills, Mandaluyong City","Pioneer Street Market,Highway Hills, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5731169737,121.0534388199,0,0
Bubba Lab,Tea,3.9,Good,31,P,200,1,"Lamp Quarters, Santo Niño, Marikina City","Lamp Quarters, Santo Niño, Marikina City, Marikina City",Marikina City,,162,14.6415327136,121.1041419581,0,0
TenRen's Tea,"Tea, Juices, Taiwanese, Bubble Tea",4.0,Very Good,36,P,180,1,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6033676917,121.0513081402,0,0
Yi Fang Taiwan Fruit Tea,"Beverages, Tea",3.9,Good,23,P,200,1,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5808133000,121.0647275000,0,0
Tea Rock,"Beverages, Asian",3.8,Good,122,P,500,2,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6366483425,121.0011582077,0,0
Sweetea's by da.u.de,"Tea, Bubble Tea",3.7,Good,79,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5832278314,121.0560563207,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.8,Good,48,P,200,1,"Eastwood Citywalk 2, Libis, Quezon City","Eastwood Citywalk 2, Libis, Quezon City, Quezon City",Quezon City,,162,14.6103081056,121.0806987807,0,0
Tea Tap Cafe,"Tea, Japanese, Bubble Tea",3.8,Good,71,P,500,2,Little Baguio,"Little Baguio, San Juan City",San Juan City,,162,14.5972125630,121.0379343107,0,0
Jamba Juice,Beverages,3.8,Good,45,P,350,2,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5747403882,120.9843595326,0,0
Dakasi,"Tea, Taiwanese, Bubble Tea",3.7,Good,33,P,200,1,Malate,"Malate, Manila",Manila,,162,14.5652148662,120.9950119257,0,0
Jamba Juice,Beverages,3.8,Good,34,P,350,2,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5857411966,121.0569280386,0,0
Udderly Delicious Milkshakes and Desserts,Beverages,3.7,Good,166,P,300,1,Concepcion Dos,"Concepcion Dos, Marikina City",Marikina City,,162,14.6406714606,121.1218884587,0,0
Ersao,"Taiwanese, Tea, Bubble Tea",3.7,Good,35,P,500,2,"SM Southmall, Almanza, Las Piñas City","SM Southmall, Almanza, Las Piñas City, Las Piñas City",Las Piñas City,,162,14.4337275661,121.0109710693,0,0
Bubba Lab,"Tea, Bubble Tea",3.7,Good,91,P,200,1,Marikina Heights,"Marikina Heights, Marikina City",Marikina City,,162,14.6490687762,121.1170209199,0,0
Ersao,"Taiwanese, Tea",3.7,Good,17,P,500,2,"SM City Fairview, Novaliches, Quezon City","SM City Fairview, Novaliches, Quezon City, Quezon City",Quezon City,,162,14.7346415781,121.0585749149,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.6,Good,42,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5835120709,121.0560113937,0,0
Happy Lemon,"Beverages, Bubble Tea",3.7,Good,56,P,300,1,"Bonifacio High Street, Bonifacio Global City, Taguig City","Bonifacio High Street, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5509420000,121.0506140000,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea",3.7,Good,36,P,200,1,"SM City Manila, Ermita, Manila","SM City Manila, Ermita, Manila, Manila",Manila,,162,14.5902558371,120.9824340418,0,0
Juicesabel,"Healthy Food, Beverages",3.7,Good,30,P,300,1,"The Collective, San Antonio, Makati City","The Collective, San Antonio, Makati City, Makati City",Makati City,,162,14.5589814377,121.0083448514,0,0
Jamba Juice,Beverages,3.8,Good,35,P,350,2,Libis,"Libis, Quezon City",Quezon City,,162,14.6091027778,121.0806888889,0,0
Happy Lemon,"Beverages, Bubble Tea",3.7,Good,42,P,300,1,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6566428550,121.0325702280,0,0
Jamba Juice,Beverages,3.7,Good,26,P,350,2,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6322069966,121.0345315933,0,0
Happy Lemon,"Beverages, Bubble Tea",3.7,Good,35,P,300,1,"Eastwood Mall, Libis, Quezon City","Eastwood Mall, Libis, Quezon City, Quezon City",Quezon City,,162,14.6103733169,121.0799162462,0,0
The Juice Joint,Beverages,3.7,Good,21,P,300,1,"Open Kitchen P. Tuazon, Cubao, Quezon City","Open Kitchen P. Tuazon, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6152770894,121.0459386930,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.7,Good,22,P,200,1,"Lucky Chinatown Mall, Binondo, Manila","Lucky Chinatown Mall, Binondo, Manila, Manila",Manila,,162,14.6034491273,120.9735431895,0,0
Chatime,"Tea, Bubble Tea",3.6,Good,22,P,300,1,"SM Aura Premier, Bonifacio Global City, Taguig City","SM Aura Premier, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5468707092,121.0547098517,0,0
Chemistea,"Tea, Bubble Tea",3.6,Good,80,P,200,1,Project 8,"Project 8, Quezon City",Quezon City,,162,14.6670012406,121.0210263357,0,0
Moonleaf,"Tea, Bubble Tea",3.6,Good,106,P,250,1,Teachers Village,"Teachers Village, Quezon City",Quezon City,,162,14.6463444444,121.0599888889,0,0
Happy Lemon,"Beverages, Bubble Tea",3.6,Good,51,P,250,1,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6032882027,121.0515190288,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.5,Good,39,P,300,1,Little Baguio,"Little Baguio, San Juan City",San Juan City,,162,14.5982696312,121.0383436829,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.6,Good,31,P,300,1,Bonifacio Global City,"Bonifacio Global City, Taguig City",Taguig City,,162,14.5541233333,121.0458716667,0,0
Jamba Juice,Beverages,3.7,Good,39,P,350,2,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6536953206,121.0342251509,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.6,Good,34,P,200,1,Del Monte,"Del Monte, Quezon City",Quezon City,,162,14.6327970835,121.0187028721,0,0
Chatime,"Tea, Bubble Tea",3.6,Good,24,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5861666667,121.0575000000,0,0
Happy Lemon,Beverages,3.6,Good,25,P,300,1,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5758819305,120.9844316170,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.6,Good,30,P,300,1,"Eastwood Cybermall, Libis, Quezon City","Eastwood Cybermall, Libis, Quezon City, Quezon City",Quezon City,,162,14.6078495267,121.0802793503,0,0
D'Cream,Tea,3.6,Good,27,P,150,1,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6070750913,120.9889819846,0,0
Jamba Juice,Beverages,3.6,Good,15,P,350,2,"Burgos Eats, Bonifacio Global City, Taguig City","Burgos Eats, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5529259943,121.0444986820,0,0
Shakeaway,"Desserts, Beverages",3.5,Good,77,P,500,2,"UP Town Center, Diliman, Quezon City","UP Town Center, Diliman, Quezon City, Quezon City",Quezon City,,162,14.6514886174,121.0748492181,0,0
TaiOne,"Taiwanese, Tea",3.5,Good,48,P,900,3,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6032349937,121.0521791875,0,0
Ersao,"Taiwanese, Tea, Bubble Tea",3.5,Good,58,P,500,2,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6416848517,121.0005426407,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.5,Good,56,P,300,1,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6356848853,121.0012819246,0,0
Chatime,"Tea, Bubble Tea",3.5,Good,45,P,300,1,"Pioneer Center Supermart, Kapitolyo, Pasig City","Pioneer Center Supermart, Kapitolyo, Pasig City, Pasig City",Pasig City,,162,14.5730241697,121.0584803671,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.5,Good,33,P,300,1,"SM City North EDSA, Bago Bantay, Quezon City","SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6567226490,121.0297502205,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea",3.6,Good,29,P,200,1,"Venice Grand Canal Mall, McKinley Hill, Taguig City","Venice Grand Canal Mall, McKinley Hill, Taguig City, Taguig City",Taguig City,,162,14.5343023553,121.0508290306,0,0
Alice Tea Salon,"Tea, Beverages",3.5,Good,26,P,400,2,Ortigas,"Ortigas, Pasig City",Pasig City,,162,14.5794161964,121.0594996065,0,0
Dakasi,"Tea, Taiwanese, Bubble Tea",3.5,Good,39,P,200,1,"Dela Rosa Car Park, Legaspi Village, Makati City","Dela Rosa Car Park, Legaspi Village, Makati City, Makati City",Makati City,,162,14.5548555556,121.0217666667,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,35,P,300,1,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5765195432,120.9840095043,0,0
Dakasi,"Tea, Taiwanese",3.5,Good,44,P,200,1,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6098240487,120.9865217283,0,0
T-Cup Zone,"Tea, Taiwanese, Bubble Tea",3.3,Average,33,P,300,1,Marulas,"Marulas, Valenzuela City",Valenzuela City,,162,14.6787764771,120.9793930873,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.5,Good,42,P,300,1,"Greenbelt 3, San Lorenzo, Makati City","Greenbelt 3, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5522172434,121.0244384408,0,0
Happy Lemon,"Beverages, Bubble Tea",3.5,Good,35,P,300,1,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6537121879,121.0342224687,0,0
Teaberi,"Tea, Bubble Tea",3.6,Good,19,P,300,1,Salcedo Village,"Salcedo Village, Makati City",Makati City,,162,14.5588360571,121.0199433938,0,0
Happy Lemon,"Beverages, Bubble Tea",3.5,Good,33,P,300,1,"Greenbelt 1, San Lorenzo, Makati City","Greenbelt 1, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5530000000,121.0225000000,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.5,Good,23,P,300,1,"SM City Bicutan, Don Bosco, Parañaque City","SM City Bicutan, Don Bosco, Parañaque City, Parañaque City",Parañaque City,,162,14.4865729729,121.0429694876,0,0
Gong Cha,"Tea, Bubble Tea",3.5,Good,27,P,300,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4239933617,121.0301639512,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.5,Good,19,P,200,1,"SM City Fairview, Novaliches, Quezon City","SM City Fairview, Novaliches, Quezon City, Quezon City",Quezon City,,162,14.7346075318,121.0583838075,0,0
Gong Cha,"Tea, Bubble Tea",3.5,Good,28,P,300,1,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5352045927,120.9806423262,0,0
Gong Cha,"Tea, Bubble Tea",3.5,Good,26,P,300,1,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5510190000,121.0262970000,0,0
Chatime,Tea,3.4,Average,16,P,300,1,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6531416667,121.0332500000,0,0
Serenitea,"Tea, Taiwanese",3.6,Good,24,P,300,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4244573688,121.0297894478,0,0
Teaberi,"Tea, Bubble Tea",3.5,Good,20,P,300,1,"Glorietta 2, Glorietta Complex, Makati City","Glorietta 2, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5508166100,121.0252739489,0,0
Gong Cha,Tea,3.4,Average,15,P,300,1,"Il Terrazzo, South Triangle, Quezon City","Il Terrazzo, South Triangle, Quezon City, Quezon City",Quezon City,,162,14.6364141287,121.0356685147,0,0
Gong Cha,Tea,3.5,Good,22,P,300,1,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5750003021,120.9841335565,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,69,P,300,1,BF Homes,"BF Homes, Parañaque City",Parañaque City,,162,14.4453058413,121.0232143477,0,0
What The Tea,"Tea, Bubble Tea",3.4,Average,40,P,200,1,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6276958129,121.0048888251,0,0
Happy Lemon,"Beverages, Bubble Tea",3.5,Good,38,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5856334722,121.0569236800,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,33,P,300,1,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6339350000,121.0356050000,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,30,P,300,1,"Glorietta 3, Glorietta Complex, Makati CIty","Glorietta 3, Glorietta Complex, Makati CIty, Makati City",Makati City,,162,14.5510190000,121.0262970000,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,27,P,300,1,Legaspi Village,"Legaspi Village, Makati City",Makati City,,162,14.5554559307,121.0180752352,0,0
Gong Cha,"Tea, Bubble Tea",3.4,Average,37,P,300,1,"SM City North EDSA, Bago Bantay, Quezon City","SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6558254509,121.0309910774,0,0
Gong Cha,"Tea, Bubble Tea",3.3,Average,35,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5843849044,121.0569726303,0,0
Jamba Juice,Beverages,3.5,Good,24,P,350,2,"SM Aura Premier, Bonifacio Global City, Taguig City","SM Aura Premier, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5468775243,121.0546723008,0,0
Dakasi,"Tea, Taiwanese, Bubble Tea",3.4,Average,31,P,200,1,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
D'Cream,"Tea, Bubble Tea",3.4,Average,36,P,150,1,"The Grand Towers, Malate, Manila","The Grand Towers, Malate, Manila, Manila",Manila,,162,14.5616965979,120.9945217520,0,0
Soya Bar,"American, Beverages",3.4,Average,20,P,400,2,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6561313291,121.0323680565,0,0
Chatime,Tea,3.4,Average,18,P,300,1,Salcedo Village,"Salcedo Village, Makati City",Makati City,,162,14.5579868117,121.0203276202,0,0
Soya Bar,"American, Beverages",3.4,Average,21,P,400,2,"Eton Centris, Diliman, Quezon City ","Eton Centris, Diliman, Quezon City , Quezon City",Quezon City,,162,14.6424633820,121.0397722945,0,0
Sharetea,"Beverages, Bubble Tea",3.4,Average,26,P,200,1,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5734440587,121.0592937470,0,0
Happy Lemon,Beverages,3.4,Average,32,P,300,1,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5360798892,120.9806091338,0,0
Jamba Juice,Beverages,3.4,Average,28,P,350,2,"Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5346736362,120.9818265215,0,0
Jamba Juice,Beverages,3.4,Average,19,P,350,2,"Greenbelt 3, San Lorenzo, Makati City","Greenbelt 3, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5518920000,121.0219760000,0,0
Mr Bean,Beverages,3.4,Average,21,P,300,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4240076489,121.0300529748,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.4,Average,14,P,200,1,"Gateway Mall, Cubao, Quezon City","Gateway Mall, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6211666667,121.0533333333,0,0
Jamba Juice,Beverages,3.4,Average,20,P,350,2,"Uptown Place Mall, Bonifacio Global City, Taguig City","Uptown Place Mall, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5565845924,121.0542632639,0,0
Serenitea,"Tea, Taiwanese, Bubble Tea",3.4,Average,21,P,300,1,"Greenfield District, Highway Hills, Mandaluyong City","Greenfield District, Highway Hills, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5782295693,121.0542253777,0,0
Chatime,"Tea, Bubble Tea",3.4,Average,27,P,300,1,"Gateway Mall, Cubao, Quezon City","Gateway Mall, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6216666667,121.0506666667,0,0
Prosperitea,Tea,3.4,Average,21,P,200,1,Pamplona,"Pamplona, Las Piñas City",Las Piñas City,,162,14.4510382606,120.9782913700,0,0
TenRen's Tea,"Tea, Juices, Taiwanese, Bubble Tea",3.4,Average,13,P,180,1,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5369989955,120.9802108258,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.4,Average,20,P,200,1,"Regis Center, Loyola Heights, Quezon City","Regis Center, Loyola Heights, Quezon City, Quezon City",Quezon City,,162,14.6408469554,121.0743821785,0,0
Infinitea,"Beverages, Tea",3.4,Average,24,P,300,1,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6028625305,120.9872915223,0,0
Chatime,Tea,3.4,Average,18,P,300,1,"Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Entertainment Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5344918904,120.9803972393,0,0
Chatime,"Tea, Bubble Tea",3.4,Average,17,P,300,1,"Cash & Carry Mall, Palanan, Makati City","Cash & Carry Mall, Palanan, Makati City, Makati City",Makati City,,162,14.5589541789,121.0062255710,0,0
Gong Cha,Tea,3.4,Average,16,P,300,1,"Eastwood Mall, Libis, Quezon City","Eastwood Mall, Libis, Quezon City, Quezon City",Quezon City,,162,14.6105410495,121.0803393647,0,0
Squeezed,"Beverages, Juices",3.4,Average,17,P,200,1,"South StrEat: Gourmand Container Park, Tagaytay City, Tagaytay","South StrEat: Gourmand Container Park, Tagaytay City, Tagaytay, Tagaytay City",Tagaytay City,,162,14.2245325917,121.0403415933,0,0
Zen Tea,"Tea, Beverages, Bubble Tea",3.4,Average,13,P,150,1,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6273259865,121.0051627457,0,0
CoCo Fresh Tea & Juice,"Beverages, Juices, Tea, Bubble Tea",3.3,Average,45,P,200,1,Mall of Asia Complex (MOA),"Mall of Asia Complex (MOA), Pasay City",Pasay City,,162,14.5327912618,120.9817473963,0,0
Zen Tea,"Tea, Beverages, Bubble Tea",3.3,Average,61,P,150,1,Teachers Village,"Teachers Village, Quezon City",Quezon City,,162,14.6460888889,121.0602805556,0,0
Elait,"Desserts, Ice Cream",4.2,Very Good,31,P,400,2,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5658226558,121.0276701674,0,0
Elait,"Desserts, Ice Cream",4.0,Very Good,24,P,400,2,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5808133000,121.0647275000,0,0
Banh Mi Kitchen,"Vietnamese, Asian",3.8,Good,37,P,400,2,"BGC Stopover Pavilion, Bonifacio Global City, Taguig City","BGC Stopover Pavilion, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5543905441,121.0456349328,0,0
Mary Grace,"Bakery, Filipino",3.8,Good,17,P,500,2,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5346130000,120.9814720000,0,0
Ohayo Maki X Sushi,"Japanese, Sushi",3.8,Good,32,P,300,1,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6333355891,121.0427230597,0,0
Overdoughs,"Bakery, Desserts",3.7,Good,21,P,400,2,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5808133000,121.0647275000,0,0
New Zealand Natural,"Desserts, Ice Cream",3.6,Good,34,P,200,1,"Glorietta 2, Glorietta Complex, Makati City","Glorietta 2, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5509399284,121.0251237452,0,0
Mary Grace,"Bakery, Filipino, Bakery",3.6,Good,19,P,500,2,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5511323699,121.0262703896,0,0
Banh Mi Kitchen,"Vietnamese, Asian",3.7,Good,16,P,400,2,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6565614391,121.0324716568,0,0
Kyotako,"Japanese, Street Food",3.6,Good,29,P,200,1,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5361788751,120.9816957638,0,0
Moshi Manju,Korean,3.6,Good,9,P,100,1,"SM City San Lazaro, Santa Cruz, Manila","SM City San Lazaro, Santa Cruz, Manila, Manila",Manila,,162,14.6179416667,120.9853055556,0,0
Mary Grace,"Bakery, Filipino",3.5,Good,21,P,500,2,"Gateway Mall, Cubao, Quezon City","Gateway Mall, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6217717022,121.0531742871,0,0
Mang Larry's Isawan,Filipino,3.6,Good,27,P,50,1,Diliman,"Diliman, Quezon City",Quezon City,,162,14.6587385741,121.0671905056,0,0
Cupcake Lab,Bakery,3.5,Good,19,P,200,1,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6035591140,121.0516564921,0,0
Mary Grace,"Bakery, Filipino",3.5,Good,19,P,500,2,"Makati Medical Center, Legaspi Village, Makati City","Makati Medical Center, Legaspi Village, Makati City, Makati City",Makati City,,162,14.5590761947,121.0147781298,0,0
