name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Petit Paris 6,"Cafe, French",3.5,Good,10,R$,100,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5559300000,-46.6595340000,0,0
Ofner,"Cafe, Desserts",3.5,Good,3,R$,35,2,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5808333333,-46.6791666667,0,0
Ofner,"Cafe, Desserts",3.5,Good,4,R$,35,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5598333333,-46.6943333333,0,0
Fundação Maria Luisa e Oscar Americano,Cafe,3.5,Good,3,R$,130,4,Morumbi,"Morumbi, São Paulo",São Paulo,,30,-23.6008410000,-46.7096430000,0,0
Café Journal,"Cafe, Brazilian",3.4,Average,6,R$,150,4,Moema,"Moema, São Paulo",São Paulo,10000,30,-23.6096666667,-46.6595000000,0,0
Octávio Café & Bistrô,"Cafe, Contemporary",3.4,Average,5,R$,90,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5821666667,-46.6831666667,0,0
Doceria Alteza,"Desserts, Cafe",3.4,Average,5,R$,20,1,Liberdade,"Liberdade, São Paulo",São Paulo,,30,-23.5570000000,-46.6356666667,0,0
Oscar Bistrô Café,Cafe,3.4,Average,4,R$,100,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5641790000,-46.6678600000,0,0
Talchá,Cafe,3.4,Average,3,R$,27,1,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6578333333,0,0
Starbucks Coffee,Cafe,3.3,Average,4,R$,40,2,"Shopping Pátio Paulista, Bela Vista","Shopping Pátio Paulista, Bela Vista, São Paulo",São Paulo,,30,-23.5706666667,-46.6423333333,0,0
Santo Grão,"Cafe, Brazilian",3.3,Average,8,R$,80,3,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6578333333,0,0
Stuppendo,"Ice Cream, Desserts, Cafe",3.3,Average,6,R$,30,1,Moema,"Moema, São Paulo",São Paulo,,30,-23.6058940000,-46.6715130000,0,0
Reserva Cultural,"French, Cafe",3.3,Average,2,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5658333333,-46.6513333333,0,0
Quinto Pecado,"Cafe, Desserts",3.3,Average,2,R$,30,1,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5840000000,-46.6398333333,0,0
Ale Tedesco,"Cafe, Desserts",3.3,Average,2,R$,50,2,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6315888889,-46.7011638889,0,0
Santo Grão,"Cafe, Brazilian",3.3,Average,1,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,10000,30,-23.5595000000,-46.6896666667,0,0
Fada Farinha,Cafe,3.2,Average,5,R$,25,1,Mooca,"Mooca, São Paulo",São Paulo,10000,30,-23.5680000000,-46.5933333333,0,0
Viena Café,Cafe,3.2,Average,1,R$,50,2,"Conjunto Nacional, Jardim Paulista","Conjunto Nacional, Jardim Paulista, São Paulo",São Paulo,,30,-23.5586890000,-46.6599180000,0,0
Café Suplicy,"Cafe, Desserts",3.2,Average,7,R$,35,2,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5645000000,-46.6653333333,0,0
Brigaderia,"Desserts, Cafe",3.2,Average,5,R$,40,2,"Shopping Market Place, Santo Amaro","Shopping Market Place, Santo Amaro, São Paulo",São Paulo,,30,-23.6215000000,-46.6996666667,0,0
Bar Emiliano - Emiliano,"Contemporary, Cafe, Beverages",3.2,Average,1,R$,200,4,"Emiliano, Jardim Paulista","Emiliano, Jardim Paulista, São Paulo",São Paulo,,30,-23.5662690000,-46.6654510000,0,0
Via Café,Cafe,3.2,Average,2,R$,100,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6021666667,-46.6665000000,0,0
Starbucks Coffee,Cafe,3.2,Average,1,R$,40,2,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6038333333,-46.6923333333,0,0
Fina Farinha,Cafe,3.2,Average,2,R$,30,1,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,04549002,30,-23.6023333333,-46.6788333333,0,0
Cau Chocolates,Desserts,3.2,Average,1,R$,20,1,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6580000000,0,0
Pati Piva,"Desserts, Cafe",3.2,Average,1,R$,40,2,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6578333333,0,0
Espaço Sabor e Simpatia,"Brazilian, Desserts",3.2,Average,1,R$,35,2,"Continental Shopping, Jaguaré","Continental Shopping, Jaguaré, São Paulo",São Paulo,,30,-23.5480000000,-46.7573333333,0,0
Dulca,"Italian, Desserts",3.2,Average,4,R$,25,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5616666667,-46.6710000000,0,0
Santo Grão,"Cafe, Brazilian",3.2,Average,4,R$,80,3,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Dulca,"Italian, Desserts",3.2,Average,4,R$,25,1,Consolação,"Consolação, São Paulo",São Paulo,10000,30,-23.5498333333,-46.6583333333,0,0
The Gourmet Tea,"Coffee and Tea, Cafe",3.1,Average,6,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5650690000,-46.6837870000,0,0
Wondercakes,"Desserts, Cafe",3.1,Average,4,R$,35,2,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6578333333,0,0
Eco Mercato,"Brazilian, Healthy Food",3.1,Average,2,R$,50,2,República,"República, São Paulo",São Paulo,,30,-23.5461777778,-46.6441777778,0,0
Tal do bolo,Bakery,3.1,Average,2,R$,20,1,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6011666667,-46.6815000000,0,0
Fina Nata,"Cafe, Desserts",3.1,Average,1,R$,35,2,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5633333333,-46.6643333333,0,0
Tanarive,"Cafe, Desserts",3.1,Average,4,R$,25,1,Vila Leopoldina,"Vila Leopoldina, São Paulo",São Paulo,,30,0.0000000000,0.0000000000,0,0
Tanarive,"Cafe, Desserts",3.1,Average,4,R$,25,1,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5340880000,-46.6838730000,0,0
Café e Cacao,Cafe,3.1,Average,4,R$,30,1,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6013333333,-46.6813333333,0,0
Ofner,"Cafe, Desserts",3.0,Average,3,R$,35,2,Perdizes,"Perdizes, São Paulo",São Paulo,10000,30,-23.5411666667,-46.6708333333,0,0
Santa Efigênia,"Brazilian, Cafe",3.0,Average,2,R$,50,2,"Galeria Copan, Centro","Galeria Copan, Centro, São Paulo",São Paulo,,30,-23.5463194444,-46.6452527778,0,0
Café Sol,"Brazilian, Cafe",3.0,Average,1,R$,80,3,Liberdade,"Liberdade, São Paulo",São Paulo,10000,30,-23.5555361111,-46.6348027778,0,0
Horácio Café,"Brazilian, Cafe",3.0,Average,4,R$,90,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5875000000,-46.6815000000,0,0
Caffé Cino - Hilton Morumbi,Cafe,3.0,Average,4,R$,80,3,"Hilton Hotel, Morumbi","Hilton Hotel, Morumbi, São Paulo",São Paulo,,30,-23.6037580000,-46.6959480000,0,0
Ice by Nice,Ice Cream,3.0,Average,4,R$,55,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5688333333,-46.6921666667,0,0
Kukla Cookies,"Desserts, Cafe",3.0,Average,1,R$,30,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5595000000,-46.6643333333,0,0
Di Capri,"Italian, Desserts, Cafe",3.0,Average,4,R$,100,4,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Café Suplicy,Cafe,3.0,Average,4,R$,35,2,"Shopping Market Place, Santo Amaro","Shopping Market Place, Santo Amaro, São Paulo",São Paulo,,30,-23.6215000000,-46.6996666667,0,0
Família Dias Confeitaria,"Desserts, Cafe",3.0,Average,4,R$,30,1,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5381666667,-46.6636666667,0,0
Starbucks Coffee,Cafe,3.0,Average,4,R$,40,2,"Shopping Market Place, Santo Amaro","Shopping Market Place, Santo Amaro, São Paulo",São Paulo,,30,-23.6215000000,-46.6996666667,0,0
Cristallo,"Cafe, Desserts",3.0,Average,4,R$,50,2,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6580000000,0,0
Starbucks Coffee,Cafe,3.0,Average,4,R$,40,2,Moema,"Moema, São Paulo",São Paulo,,30,-23.5955000000,-46.6671666667,0,0
Starbucks Coffee,Cafe,3.0,Average,4,R$,40,2,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5596666667,-46.6620000000,0,0
Starbucks Coffee,Cafe,3.0,Average,4,R$,40,2,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5813333333,-46.6833333333,0,0
Saint Phylippe,"Cafe, Desserts",3.0,Average,4,R$,60,3,"Shopping Market Place, Santo Amaro","Shopping Market Place, Santo Amaro, São Paulo",São Paulo,,30,-23.6215000000,-46.6996666667,0,0
Starbucks Coffee,Cafe,3.0,Average,4,R$,40,2,Moema,"Moema, São Paulo",São Paulo,,30,-23.6055000000,-46.6693333333,0,0
Café Daslú,Cafe,3.0,Average,4,R$,90,3,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Armani Caffe,Italian,3.0,Average,4,R$,150,4,"Shopping Iguatemi, Pinheiros","Shopping Iguatemi, Pinheiros, São Paulo",São Paulo,10000,30,-23.5768333333,-46.6883333333,0,0
Felícia,"Desserts, Cafe",3.0,Average,4,R$,30,1,Moema,"Moema, São Paulo",São Paulo,,30,-23.6096666667,-46.6626666667,0,0
O Melhor Bolo de Chocolate do Mundo,"Desserts, Cafe",2.9,Average,1,R$,40,2,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5642650000,-46.6677930000,0,0
Viena Café,Cafe,2.9,Average,1,R$,50,2,"Bourbon Shopping, Perdizes","Bourbon Shopping, Perdizes, São Paulo",São Paulo,,30,-23.5275560000,-46.6802250000,0,0
Green Bean,Cafe,2.9,Average,4,R$,40,2,Jabaquara,"Jabaquara, São Paulo",São Paulo,,30,-23.6340000000,-46.6435000000,0,0
Pati Piva,"Desserts, Cafe",2.9,Average,4,R$,40,2,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Café Literário Club,Cafe,2.9,Average,4,R$,15,1,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5856666667,-46.6385000000,0,0
Café Littéraire By Suplicy Cafés,Cafe,2.9,Average,4,R$,50,2,"Shopping JK Iguatemi, Itaim Bibi","Shopping JK Iguatemi, Itaim Bibi, São Paulo",São Paulo,,30,-23.5916280000,-46.6894290000,0,0
IL Barista,Cafe,2.9,Average,4,R$,50,2,"Shopping Morumbi, Santo Amaro","Shopping Morumbi, Santo Amaro, São Paulo",São Paulo,10000,30,-23.6236111111,-46.6989333333,0,0
The Original Cupcake,Desserts,2.8,Average,4,R$,20,1,"Shopping Metrô Tatuapé, Tatuapé","Shopping Metrô Tatuapé, Tatuapé, São Paulo",São Paulo,,30,-23.5416666667,-46.5768333333,0,0
Fran's Café,Cafe,2.8,Average,4,R$,35,2,Lapa,"Lapa, São Paulo",São Paulo,,30,-23.5266666667,-46.7090000000,0,0
Fran's Café,Cafe,2.8,Average,4,R$,35,2,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5895000000,-46.6298333333,0,0
O Melhor Bolo de Chocolate do Mundo,"Desserts, Cafe",2.8,Average,4,R$,40,2,"Shopping Pátio Paulista, Bela Vista","Shopping Pátio Paulista, Bela Vista, São Paulo",São Paulo,,30,-23.5706666667,-46.6438333333,0,0
Ofner,"Cafe, Desserts",2.8,Average,4,R$,35,2,"Shopping Morumbi, Santo Amaro","Shopping Morumbi, Santo Amaro, São Paulo",São Paulo,,30,-23.6229250000,-46.6985740000,0,0
Ofner,"Cafe, Desserts",2.8,Average,4,R$,35,2,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5426666667,-46.6578333333,0,0
Ráscal Café,Cafe,2.8,Average,4,R$,150,4,"Shopping Villa Lobos, Alto de Pinheiros","Shopping Villa Lobos, Alto de Pinheiros, São Paulo",São Paulo,10000,30,-23.5515666667,-46.7218888889,0,0
Caffeteria Mooca,"Cafe, Cafeteria",2.8,Average,4,R$,35,2,Mooca,"Mooca, São Paulo",São Paulo,10000,30,-23.5530000000,-46.5875000000,0,0
Fran's Café,Cafe,2.8,Average,4,R$,35,2,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5396666667,-46.6563333333,0,0
Brigadeiro Factory,Desserts,2.8,Average,4,R$,40,2,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5418027778,-46.6835416667,0,0
Havanna,"Argentine, Cafe, Desserts",2.8,Average,4,R$,35,2,"Shopping Villa Lobos, Alto de Pinheiros","Shopping Villa Lobos, Alto de Pinheiros, São Paulo",São Paulo,10000,30,-23.5506611111,-46.7213861111,0,0
O Melhor Bolo de Chocolate do Mundo,"Desserts, Cafe",2.8,Average,4,R$,40,2,"Shopping Eldorado, Pinheiros","Shopping Eldorado, Pinheiros, São Paulo",São Paulo,10000,30,-23.5726666667,-46.6956666667,0,0
Astro Café,"Cafe, Desserts",2.8,Average,4,R$,30,1,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5621666667,-46.6883333333,0,0
Fran's Café,Cafe,2.8,Average,4,R$,35,2,"Brascan Century Plaza, Itaim Bibi","Brascan Century Plaza, Itaim Bibi, São Paulo",São Paulo,,30,-23.5843333333,-46.6751666667,0,0
Ofner,"Cafe, Desserts",2.8,Average,4,R$,35,2,"Shopping Iguatemi, Pinheiros","Shopping Iguatemi, Pinheiros, São Paulo",São Paulo,10000,30,-23.5775000000,-46.6886666667,0,0
Veloso,"Brazilian, Bar Food, Beverages",4.5,Excellent,58,R$,70,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5851666667,-46.6356666667,0,0
Les 3 Brasseurs,"French, Brazilian, Beverages",4.4,Very Good,30,R$,120,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5821350000,-46.6751100000,0,0
Paribar,"Brazilian, Italian",4.2,Very Good,42,R$,150,4,República,"República, São Paulo",São Paulo,10000,30,-23.5466416667,-46.6415944444,0,0
Bar do Juarez,"Brazilian, Bar Food",4.2,Very Good,35,R$,120,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6081666667,-46.6591666667,0,0
Bar da Dona Onça,"Brazilian, Beverages",4.2,Very Good,24,R$,180,4,República,"República, São Paulo",São Paulo,,30,-23.5461722222,-46.6451944444,0,0
Sancho Bar y Tapas,"Spanish, Tapas",4.1,Very Good,30,R$,70,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5563333333,-46.6580000000,0,0
Pirajá,"Bar Food, Brazilian",4.1,Very Good,28,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5596800000,-46.6964680000,0,0
Salve Jorge,Beverages,4.1,Very Good,15,R$,150,4,Sé,"Sé, São Paulo",São Paulo,,30,-23.5456250000,-46.6346472222,0,0
The View - Transamérica Prime International,"International, Bar Food, Beverages",4.1,Very Good,14,R$,220,4,"Transamerica Prime International Hotel, Jardim Paulista","Transamerica Prime International Hotel, Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5663333333,-46.6525000000,0,0
FrangÓ,"Bar Food, Brazilian, Beverages",4.0,Very Good,13,R$,80,3,Freguesia do Ó,"Freguesia do Ó, São Paulo",São Paulo,,30,-23.5017194444,-46.6994527778,0,0
Exquisito!,"Mexican, Beverages",4.0,Very Good,12,R$,130,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5532080000,-46.6576730000,0,0
Riviera Bar,"International, Beverages",4.0,Very Good,11,R$,100,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5549980000,-46.6632090000,0,0
Ludus Luderia,"Brazilian, Bar Food",3.9,Good,11,R$,80,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5617840000,-46.6461070000,0,0
Pé de Manga,"Brazilian, Beverages",3.9,Good,19,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5535000000,-46.6941666667,0,0
Bar do Juarez,"Brazilian, Bar Food",3.9,Good,6,R$,120,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5852270000,-46.6804200000,0,0
Cão Véio,"International, Bar Food",3.8,Good,10,R$,110,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5581666667,-46.6791666667,0,0
Bolinha,"Brazilian, Bar Food",3.8,Good,15,R$,200,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5786640000,-46.6815200000,0,0
Spot,"Contemporary, International, Beverages",3.8,Good,19,R$,120,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5598333333,-46.6571666667,0,0
Sujinho,"Brazilian, Bar Food",3.8,Good,18,R$,60,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5533333333,-46.6601666667,0,0
Cervejaria Nacional,"Brazilian, Bar Food",3.8,Good,8,R$,120,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5650000000,-46.6906666667,0,0
Serafim,"Brazilian, Bar Food",3.8,Good,5,R$,150,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6093333333,-46.6598333333,0,0
São Cristovão,Brazilian,3.7,Good,7,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,10000,30,-23.5581666667,-46.6905000000,0,0
Sub Astor,"Brazilian, Bar Food",3.6,Good,9,R$,160,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5541666667,-46.6940000000,0,0
bar.,"Brazilian, Burger, Bar Food, Beverages",3.7,Good,5,R$,300,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5661190000,-46.6800070000,0,0
Rex,"Contemporary, Bar Food",3.6,Good,5,R$,150,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5596210000,-46.6672000000,0,0
Bar da Dida,"Brazilian, Bar Food",3.6,Good,6,R$,100,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5590000000,-46.6683333333,0,0
Esquina Grill do Fuad,"Brazilian, Grill",3.6,Good,5,R$,100,4,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5391340000,-46.6524290000,0,0
Boteco São Bento,"Brazilian, Bar Food",3.6,Good,13,R$,150,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5871666667,-46.6771666667,0,0
Sabiá,"Brazilian, Bar Food",3.5,Good,9,R$,120,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5541666667,-46.6918333333,0,0
Bardega,"Contemporary, Bar Food",3.5,Good,4,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5905370000,-46.6744100000,0,0
Che Bárbaro,"Argentine, Bar Food",3.5,Good,4,R$,150,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5555000000,-46.6878333333,0,0
Alberta #3,,3.5,Good,6,R$,80,3,República,"República, São Paulo",São Paulo,,30,-23.5480000000,-46.6426666667,0,0
Pitico,"Kebab, Healthy Food, Beverages",3.5,Good,5,R$,50,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5662560000,-46.6961240000,0,0
Champagne Bar & Caviar - Emiliano,International,3.5,Good,2,R$,150,4,"Emiliano, Jardim Paulista","Emiliano, Jardim Paulista, São Paulo",São Paulo,,30,-23.5662690000,-46.6654510000,0,0
Baretto - Hotel Fasano,Drinks Only,3.5,Good,2,R$,200,4,"Hotel Fasano, Jardim Paulista","Hotel Fasano, Jardim Paulista, São Paulo",São Paulo,,30,-23.5648620000,-46.6692330000,0,0
Astor,"Brazilian, Bar Food",3.4,Average,5,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5540000000,-46.6941666667,0,0
Wall Street Bar,"Bar Food, Brazilian",3.4,Average,6,R$,70,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5812160000,-46.6804390000,0,0
Lil' Square,"Brazilian, Bar Food",3.4,Average,5,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5692380000,-46.6599040000,0,0
Spetoo,"Brazilian, Bar Food",3.4,Average,5,R$,70,3,Tucuruvi,"Tucuruvi, São Paulo",São Paulo,,30,-23.4898560000,-46.6096510000,0,0
Taberna 474,"Beverages, Mediterranean",3.4,Average,5,R$,140,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5705000000,-46.6878333333,0,0
Amadeo,"Brazilian, Bar Food",3.4,Average,6,R$,75,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5868333333,-46.6428333333,0,0
Patriarca Costelaria & Cerveja Gelada,"Brazilian, Bar Food",3.4,Average,5,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,10000,30,-23.5585000000,-46.6910000000,0,0
Sacra Rolha,"Brazilian, Bar Food",3.4,Average,4,R$,140,4,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5873333333,-46.6430000000,0,0
Prainha Paulista,"Brazilian, Bar Food",3.4,Average,5,R$,80,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5665640000,-46.6512570000,0,0
Alucci Alucci,Contemporary,3.4,Average,6,R$,350,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5636330000,-46.6696250000,0,0
Botica do Quintana,"Brazilian, Bar Food",3.4,Average,4,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6101666667,-46.6925000000,0,0
Vila Seu Justino,"Brazilian, Bar Food",3.4,Average,4,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5568870000,-46.6867050000,0,0
North Beer,"Brazilian, Bar Food, Pizza",3.4,Average,3,R$,100,4,Santana,"Santana, São Paulo",São Paulo,,30,-23.4896520000,-46.6102060000,0,0
Balcão,"Brazilian, Bar Food",3.4,Average,4,R$,80,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5590000000,-46.6688333333,0,0
Feed Food,"Bar Food, Brazilian",3.3,Average,5,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5597580000,-46.6771120000,0,0
Eu Tu Eles,"Brazilian, Bar Food",3.3,Average,8,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5821666667,-46.6843333333,0,0
BrewDog,"Beverages, Bar Food",3.3,Average,5,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5610660000,-46.6939040000,0,0
Bar Original,"Brazilian, Bar Food",3.3,Average,6,R$,100,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6000000000,-46.6728333333,0,0
Boteco Freguesia,"Bar Food, Brazilian, Beverages",3.3,Average,4,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5552200000,-46.6880910000,0,0
Empório Sagarana,"Beverages, Brazilian",3.3,Average,3,R$,125,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5568333333,-46.6881666667,0,0
Dona Mathilde - Snooker Bar,"International, Bar Food",3.3,Average,3,R$,60,3,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5363333333,-46.6893333333,0,0
Astronete,Drinks Only,3.3,Average,3,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5510000000,-46.6493333333,0,0
Robata Music Bar,"Japanese, Bar Food",3.3,Average,0,R$,150,4,Santana,"Santana, São Paulo",São Paulo,,30,-23.4999410000,-46.6188880000,0,0
Alto da Harmonia,"Brazilian, Bar Food",3.2,Average,5,R$,90,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5556666667,-46.6878333333,0,0
Zero Grau,Bar Food,3.2,Average,4,R$,100,4,Mooca,"Mooca, São Paulo",São Paulo,10000,30,-23.5678333333,-46.5880000000,0,0
Boca de Ouro,"Brazilian, Bar Food",3.2,Average,4,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5593750000,-46.6838590000,0,0
Sujinho,"Brazilian, Bar Food",3.2,Average,7,R$,60,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5535000000,-46.6598333333,0,0
Bar Emiliano - Emiliano,"Contemporary, Cafe, Beverages",3.2,Average,1,R$,200,4,"Emiliano, Jardim Paulista","Emiliano, Jardim Paulista, São Paulo",São Paulo,,30,-23.5662690000,-46.6654510000,0,0
Barê,Contemporary,3.2,Average,4,R$,150,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5615260000,-46.6684630000,0,0
Jazz nos Fundos,Drinks Only,3.2,Average,5,R$,130,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5564540000,-46.6803970000,0,0
Tatu Bola,"Brazilian, Bar Food, Grill",3.2,Average,4,R$,90,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5860000000,-46.6798333333,0,0
Bar Filial,"Beverages, Bar Food, Brazilian",3.2,Average,5,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5573333333,-46.6893333333,0,0
Cervejaria Patriarca,"Brazilian, Bar Food",3.2,Average,1,R$,100,4,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5531200000,-46.5785140000,0,0
Bebo Sim,"Bar Food, Brazilian",3.2,Average,2,R$,100,4,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5367830000,-46.6851910000,0,0
Gibi Cultura Geek,"Beverages, Fast Food",3.1,Average,5,R$,50,2,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5888930000,-46.6392860000,0,0
Garrafas Bar,"Beverages, Bar Food",3.1,Average,3,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5551800000,-46.6896180000,0,0
