name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
"Slurp ""Il Gelato""","Ice Cream, Frozen Yogurt, Desserts",3.2,Average,5,€,10,1,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8720320000,12.4796760000,0,0
Momart,"Pizza, Burger, Italian",4.3,Very Good,178,€,50,4,Bologna,"Bologna, Roma",Roma,00162,99,41.9197277778,12.5197888889,0,0
Mò Mò Republic,"Pizza, Italian",4.3,Very Good,103,€,60,4,Gianicolense,"Gianicolense, Roma",Roma,00151,99,41.8672833333,12.4500888889,0,0
La Base,"Steak, Roman, Pizza",4.3,Very Good,40,€,50,4,Monti,"Monti, Roma",Roma,00184,99,41.8940388889,12.4898750000,0,0
Cioccolata e Vino,Drinks Only,4.3,Very Good,37,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8907414658,12.4692403525,0,0
Jerry Thomas Speakeasy,Drinks Only,4.3,Very Good,23,€,30,3,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8979543456,12.4680192769,0,0
Freni e Frizioni,Finger Food,4.2,Very Good,78,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8912987891,12.4706696346,0,0
Stazione 38,"Cafe, Roman, Italian",4.2,Very Good,38,€,50,4,Marconi,"Marconi, Roma",Roma,00146,99,41.8698360000,12.4668170000,0,0
Doppiozeroo,"Cafe, Pizza, Tavola Calda, Italian",4.2,Very Good,64,€,65,4,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8708890000,12.4796660000,0,0
J. Percorsi Burger & Cocktails,Burger,4.1,Very Good,18,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8890916806,12.4757939950,0,0
Caffè Propaganda,"Cafe, Seafood, Roman, Italian",4.1,Very Good,39,€,50,4,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8884555556,12.4940694444,0,0
CO.SO. Cocktail & Social,Finger Food,4.1,Very Good,17,€,20,2,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8892209694,12.5309613347,0,0
Ombre Rosse Caffè,"Cafe, Italian",4.1,Very Good,14,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8899592583,12.4691686034,0,0
Meccanismo,"Cafe, Panini, Italian",4.0,Very Good,37,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8915456271,12.4701415747,0,0
Bar del Fico,"Cafe, Tavola Fredda, Tavola Calda",4.0,Very Good,43,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8993538509,12.4705328420,0,0
Marmo,Finger Food,4.0,Very Good,31,€,20,2,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.9006900000,12.5191290000,0,0
8 Millimetri,Finger Food,4.0,Very Good,28,€,35,3,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8909084387,12.4705516174,0,0
La Bottega del Caffè,"Cafe, Italian",4.0,Very Good,17,€,40,3,Monti,"Monti, Roma",Roma,184,99,41.8949216461,12.4910738692,0,0
Rec 23,"Roman, Burger, Italian",3.9,Good,32,€,50,4,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8826361111,12.4762416667,0,0
El Chiringuito Libre,"Cafe, Tavola Fredda, Tavola Calda",3.9,Good,35,€,15,1,San Paolo,"San Paolo, Roma",Roma,00146,99,41.8557210000,12.4764650000,0,0
Pimm's Good,"Roman, Italian",3.9,Good,28,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8920361111,12.4684416667,0,0
Vinile,"Pizza, Seafood, Italian",3.9,Good,16,€,60,4,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8632070000,12.4804110000,0,0
Tirabouchon,Drinks Only,3.9,Good,22,€,20,2,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8961520000,12.5145990000,0,0
Shari Vari Club,Drinks Only,3.8,Good,14,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8972166667,12.4763083333,0,0
N'artro Giro,Finger Food,3.8,Good,15,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8908455431,12.4700202048,0,0
Club Spirito,Panini,3.7,Good,24,€,20,2,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8896390000,12.5303070000,0,0
Städlin,Finger Food,3.7,Good,13,€,30,3,Trastevere,"Trastevere, Roma",Roma,00146,99,41.8718991823,12.4701751024,0,0
Gino in Trastevere,"Seafood, Pizza, Roman, Italian",3.7,Good,17,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8896180690,12.4715980142,0,0
Magazzino 33,Tapas,3.8,Good,15,€,40,3,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8787419878,12.4685711414,0,0
Coming Out,"Cafe, Tavola Fredda, Tavola Calda",3.7,Good,12,€,50,4,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8899950000,12.4944970000,0,0
Mezzo,Finger Food,3.7,Good,11,€,30,3,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8896562563,12.5239902735,0,0
The Drunken Ship,Finger Food,3.7,Good,13,€,30,3,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8957087842,12.4715765566,0,0
Locarno Bar - Hotel Locarno,"Cafe, Italian",3.7,Good,11,€,60,4,"Hotel Locarno, Spagna","Hotel Locarno, Spagna, Roma",Roma,00186,99,41.9096647737,12.4747351930,0,0
Fluid,Finger Food,3.7,Good,13,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8983940000,12.4703240000,0,0
The Gin Corner - Hotel Adriano,Finger Food,3.6,Good,16,€,40,3,"Hotel Adriano, Spagna","Hotel Adriano, Spagna, Roma",Roma,00186,99,41.9024220241,12.4757125229,0,0
Nibiru,Italian,3.7,Good,10,€,30,3,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8711164944,12.4793274701,0,0
Meeting Place,"Cafe, Tavola Calda, Tavola Fredda",3.6,Good,109,€,10,1,Bologna,"Bologna, Roma",Roma,00162,99,41.9137568908,12.5212104991,0,0
Lumière,"Cafe, Desserts, Italian",3.6,Good,8,€,20,2,Prati,"Prati, Roma",Roma,00193,99,41.9065140000,12.4691720000,0,0
BlackOutRockClub,Drinks Only,3.6,Good,16,€,30,3,Prenestina,"Prenestina, Roma",Roma,00172,99,41.8777913784,12.5538566709,0,0
Tiberino,"Roman, Modern European",3.6,Good,5,€,50,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8905300000,12.4775570000,0,0
Apartment,Tapas,3.6,Good,13,€,20,2,Policlinico,"Policlinico, Roma",Roma,00185,99,41.9001300000,12.5139320000,0,0
Apt,Finger Food,3.6,Good,9,€,20,2,Monti,"Monti, Roma",Roma,00184,99,41.8959630921,12.4927049875,0,0
Chakra Café,Finger Food,3.6,Good,12,€,15,1,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8890944444,12.4722305556,0,0
L'Emporio alla Pace,"Cafe, Tavola Fredda",3.6,Good,8,€,30,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8992487892,12.4711611494,0,0
BumBum di Mel,Finger Food,3.6,Good,8,€,30,3,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8908030000,12.4706630000,0,0
Poste Telegrafi,Finger Food,3.6,Good,7,€,30,3,Quartiere Trieste,"Quartiere Trieste, Roma",Roma,00199,99,41.9236888082,12.5067165121,0,0
Il Piccolo Diavolo,"Cafe, Tavola Fredda",3.5,Good,9,€,20,2,Prati,"Prati, Roma",Roma,00192,99,41.9088496124,12.4678345397,0,0
DeRiva Aniene,"Cafe, Finger Food",3.5,Good,12,€,30,3,Monte Sacro,"Monte Sacro, Roma",Roma,00141,99,41.9351890000,12.5322380000,0,0
Pepy's Bar,"Cafe, Tavola Fredda, Tavola Calda, Italian",3.5,Good,8,€,30,3,Veneto,"Veneto, Roma",Roma,187,99,41.9034361111,12.4881444444,0,0
The Barber Shop,Finger Food,3.5,Good,4,€,20,2,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8894640000,12.5017600000,0,0
Alembic,"Cafe, Italian",3.5,Good,7,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8892559122,12.4764095619,0,0
Circus Art Music Drink & Food,"Cafe, Tavola Fredda",3.5,Good,5,€,20,2,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8998750000,12.4700416667,0,0
Dorsia,"Pizza, Burger, Seafood, Italian",3.4,Average,4,€,50,4,Salario,"Salario, Roma",Roma,198,99,41.9111698131,12.5022506341,0,0
G-bar,Drinks Only,3.4,Average,6,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8903718278,12.4687682837,0,0
Vida do Brasil,Brazilian,3.4,Average,7,€,15,1,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8892611537,12.5246467441,0,0
Officine Dad,"Cafe, Tavola Fredda, Tavola Calda",3.4,Average,4,€,50,4,Re di Roma,"Re di Roma, Roma",Roma,00182,99,41.8806339279,12.5227192417,0,0
Massimo Riccioli - Sala Mozart Cocktail Bar - Hotel Majestic,Finger Food,3.5,Good,9,€,60,4,"Hotel Majestic, Veneto","Hotel Majestic, Veneto, Roma",Roma,00187,99,41.9054333333,12.4876444444,0,0
Otium Club,Finger Food,3.4,Average,5,€,30,3,Garbatella,"Garbatella, Roma",Roma,00154,99,41.8630305556,12.4900527778,0,0
Ice Club,Drinks Only,3.4,Average,5,€,30,3,Monti,"Monti, Roma",Roma,00184,99,41.8940678623,12.4888278544,0,0
Il Locale,Finger Food,3.3,Average,7,€,40,3,Monte Sacro,"Monte Sacro, Roma",Roma,00141,99,41.9383120000,12.5346030000,0,0
Uptown,"Pizza, Modern European, Fusion",3.3,Average,5,€,50,4,Fleming,"Fleming, Roma",Roma,00191,99,41.9432330000,12.4718860000,0,0
Casina dei Pini,Italian,3.3,Average,6,€,60,4,Bologna,"Bologna, Roma",Roma,00161,99,41.9126296574,12.5152741000,0,0
Roof Garden - Hotel Forum,"Seafood, Italian",3.3,Average,7,€,150,4,"Hotel Forum, Monti ","Hotel Forum, Monti , Roma",Roma,00184,99,41.8937683740,12.4879581481,0,0
Jarro il Quattordicesimo,Finger Food,3.2,Average,9,€,20,2,Farnesina,"Farnesina, Roma",Roma,00135,99,41.9377416667,12.4663305556,0,0
On the Rocks,Finger Food,3.2,Average,6,€,25,2,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8768090000,12.4743290000,0,0
Solea Club,Finger Food,3.2,Average,6,€,30,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8962810000,12.5138730000,0,0
Il Barattolo,"Cafe, Continental",3.2,Average,4,€,30,3,Borgo,"Borgo, Roma",Roma,00193,99,41.9036650000,12.4621710000,0,0
Caffè Farnese,"Cafe, Tavola Fredda",3.2,Average,5,€,20,2,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8953138889,12.4714666667,0,0
Cohouse,Italian,3.2,Average,4,€,40,3,Tuscolano,"Tuscolano, Roma",Roma,00182,99,41.8854260000,12.5277650000,0,0
Beige,Finger Food,3.2,Average,4,€,30,3,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8910820000,12.4706930000,0,0
Gotha Roma,Finger Food,3.2,Average,4,€,40,3,Parioli,"Parioli, Roma",Roma,00198,99,41.9281240047,12.4864225835,0,0
Le Grand Bar - Hotel St. Regis Rome,Italian,3.2,Average,4,€,80,4,"Hotel St. Regis Rome, Veneto","Hotel St. Regis Rome, Veneto, Roma",Roma,00185,99,41.9041248653,12.4947521836,0,0
Vino e Focaccia,Panini,3.1,Average,9,€,20,2,Prati,"Prati, Roma",Roma,00193,99,41.9086135705,12.4668726325,0,0
La Stanza - non solo per gentiluomini -,Drinks Only,3.1,Average,5,€,20,2,Baldo degli Ubaldi,"Baldo degli Ubaldi, Roma",Roma,00167,99,41.9048090000,12.4266680000,0,0
Carrot's Cafè,"Cafe, Tavola Calda, Tavola Fredda",3.1,Average,4,€,40,3,Parioli,"Parioli, Roma",Roma,00197,99,41.9265444444,12.4809361111,0,0
Almalu,Finger Food,3.2,Average,6,€,15,1,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8904280000,12.4686930000,0,0
Analemma,"Cafe, Tavola Fredda, Tavola Calda",3.0,Average,6,€,15,1,Monti,"Monti, Roma",Roma,00184,99,41.8947020000,12.4915190000,0,0
Bianco,Italian,3.0,Average,4,€,40,3,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8968861111,12.4727805556,0,0
Club Derrière,Finger Food,3.0,Average,4,€,20,2,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9005280000,12.4762290000,0,0
Bar Bologna,"Cafe, Tavola Fredda",3.0,Average,4,€,10,1,Bologna,"Bologna, Roma",Roma,00162,99,41.9131418799,12.5203582272,0,0
Apotheke Cocktail Bar - Hotel Piram,"Cafe, Italian",3.0,Average,6,€,50,4,"Hotel Piram, Esquilino - Termini","Hotel Piram, Esquilino - Termini, Roma",Roma,00185,99,41.9006194444,12.4984055556,0,0
Yeah!,"Cafe, Tavola Fredda",2.8,Average,7,€,15,1,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8864330000,12.5301420000,0,0
Chorus Cafè,"Mediterranean, Modern European",2.7,Average,4,€,80,4,Borgo,"Borgo, Roma",Roma,00193,99,41.9025490000,12.4636640000,0,0
Viveri,Italian,2.7,Average,4,€,30,3,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8889381810,12.5262071192,0,0
Bukowski's Bar,"Cafe, Italian",2.5,Average,7,€,30,3,Borgo,"Borgo, Roma",Roma,00193,99,41.9045972222,12.4611500000,0,0
La Casina Favolosa,"Cafe, Tavola Calda, Tavola Fredda",2.5,Average,5,€,10,1,Bologna,"Bologna, Roma",Roma,00161,99,41.9136975107,12.5204953551,0,0
Coco Loco,Italian,2.4,Poor,15,€,50,4,Farnesina,"Farnesina, Roma",Roma,00135,99,41.9385388889,12.4687166667,0,0
The Magick Bar,Finger Food,2.3,Poor,16,€,40,3,Prati,"Prati, Roma",Roma,00195,99,41.9210100000,12.4679430000,0,0
Cargo Pigneto,Finger Food,2.2,Poor,17,€,25,2,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8893220540,12.5244643539,0,0
Dow Jones,Finger Food,0,Not rated,0,€,20,2,Monti,"Monti, Roma",Roma,00184,99,41.8978604273,12.4905038567,0,0
Lian Club,"Italian, Mediterranean",0,Not rated,3,€,30,3,Prati,"Prati, Roma",Roma,00193,99,41.9051420000,12.4738570000,0,0
Owlodge,"Cafe, Panini, Italian",0,Not rated,3,€,30,3,Bologna,"Bologna, Roma",Roma,00162,99,41.9138257517,12.5229948387,0,0
Lime,Italian,0,Not rated,3,€,40,3,Salario,"Salario, Roma",Roma,00198,99,41.9105650000,12.5017810000,0,0
Suburra 1930,Italian,0,Not rated,2,€,60,4,Monti,"Monti, Roma",Roma,00184,99,41.8949250000,12.4928880000,0,0
Frog,"Cafe, Italian",0,Not rated,3,€,25,2,Eur,"Eur, Roma",Roma,00144,99,41.8340500000,12.4669111111,0,0
Raimony,"Cafe, Tavola Fredda",0,Not rated,3,€,15,1,Talenti,"Talenti, Roma",Roma,00137,99,41.9481694444,12.5505888889,0,0
Le Jardin 489,Finger Food,0,Not rated,3,€,20,2,Farnesina,"Farnesina, Roma",Roma,00191,99,41.9381730000,12.4681700000,0,0
Abc American Bar & Coffee,"Burger, Panini, Italian",0,Not rated,3,€,25,2,Nuovo Salario,"Nuovo Salario, Roma",Roma,00139,99,41.9624027778,12.5186472222,0,0
Cherubini Caffè,"Cafe, Tavola Fredda, Tavola Calda",0,Not rated,3,€,15,1,Centocelle,"Centocelle, Roma",Roma,177,99,41.8984357409,12.5632853061,0,0
Fusion Cafè,"Cafe, Tavola Fredda, Tavola Calda",0,Not rated,3,€,20,2,San Giovanni,"San Giovanni, Roma",Roma,00179,99,41.8867936409,12.5085568428,0,0
Cantieri Marconi Waterfront,Italian,0,Not rated,2,€,50,4,San Paolo,"San Paolo, Roma",Roma,00146,99,41.8513820000,12.4676360000,0,0
Tre Scalini,"Roman, Ice Cream, Cafe, Italian",4.4,Very Good,25,€,70,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8993608383,12.4728965387,0,0
Necci,"Cafe, Italian, Desserts",4.2,Very Good,56,€,50,4,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8892694444,12.5303694444,0,0
Panella,"Cafe, Bakery, Desserts, Italian",4.2,Very Good,49,€,20,2,Esquilino - Termini,"Esquilino - Termini, Roma",Roma,00184,99,41.8941722222,12.5008555556,0,0
La Muffineria,"Cafe, Desserts, Panini",4.2,Very Good,48,€,20,2,San Paolo,"San Paolo, Roma",Roma,00146,99,41.8531320000,12.4767910000,0,0
Caffè Settimiano,"Cafe, Tavola Fredda, Tavola Calda",4.2,Very Good,27,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8920734928,12.4676189572,0,0
Eataly,"Pizza, Burger, Steak, Desserts, Finger Food, Ice Cream, Cafe, Italian",4.1,Very Good,20,€,70,4,Esquilino - Termini,"Esquilino - Termini, Roma",Roma,00185,99,41.9024590000,12.4963940000,0,0
Vero Food,"Cafe, Panini, Healthy Food",4.1,Very Good,20,€,20,2,Prati,"Prati, Roma",Roma,00192,99,41.9094891170,12.4671539292,0,0
Lindt,"Cafe, Ice Cream, Desserts",4.1,Very Good,14,€,10,1,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9003916667,12.4767027778,0,0
Sciapò Street & Restaurant,"Seafood, Grill, Mediterranean, Italian",4.0,Very Good,21,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8875636569,12.4772423878,0,0
Don Nino,"Cafe, Ice Cream, Desserts",4.0,Very Good,19,€,10,1,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8994000000,12.4774861111,0,0
Oppio Caffè,"Cafe, Burger, American, Italian",3.9,Good,37,€,10,1,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8914305556,12.4928222222,0,0
Astoria,"Cafe, Tavola Fredda, Italian",3.9,Good,13,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9093160000,12.4687920000,0,0
Palombini all'Eur,"Cafe, Tavola Fredda, Tavola Calda, Italian",3.8,Good,19,€,40,3,Eur,"Eur, Roma",Roma,00144,99,41.8355361111,12.4690472222,0,0
Panificio Nazzareno,"Cafe, Burger, Pizza, Grill, Desserts, Italian",3.8,Good,21,€,20,2,Farnesina,"Farnesina, Roma",Roma,00135,99,41.9374916667,12.4666361111,0,0
Caffetteria dei Gracchi,"Cafe, Pizza, Tavola Fredda, Tavola Calda, Italian",3.8,Good,10,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9080391816,12.4623162299,0,0
Homebaked,"Cafe, Desserts, American",3.8,Good,12,€,30,3,Monteverde,"Monteverde, Roma",Roma,00152,99,41.8852410000,12.4608290000,0,0
Caffè Portofino,"Cafe, Desserts, Ice Cream, Tavola Fredda, Tavola Calda",3.7,Good,12,€,30,3,Prati,"Prati, Roma",Roma,00192,99,41.9081849002,12.4669836089,0,0
Settembrini Café,"Cafe, Tavola Fredda",3.7,Good,11,€,15,1,Prati,"Prati, Roma",Roma,00195,99,41.9150583333,12.4659611111,0,0
Caffè Cantù,"Cafe, Desserts, Tavola Fredda",3.7,Good,12,€,30,3,Appio Latino,"Appio Latino, Roma",Roma,00179,99,41.8717222222,12.5271305556,0,0
Pasticceria Mondi,"Desserts, Bakery, Ice Cream",3.7,Good,11,€,20,2,Farnesina,"Farnesina, Roma",Roma,00191,99,41.9379527778,12.4678555556,0,0
Pasticceria Barberini,"Cafe, Desserts",3.7,Good,7,€,10,1,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8789640000,12.4787670000,0,0
Acqua Salata Fish & Lounge,"Cafe, Seafood, Roman, Italian",3.7,Good,13,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9060277778,12.4789555556,0,0
L'Emporio alla Pace,"Cafe, Tavola Fredda",3.6,Good,8,€,30,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8992487892,12.4711611494,0,0
Barnum Café,"Cafe, Tavola Fredda, Tavola Calda",3.6,Good,7,€,20,2,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8970858782,12.4700074643,0,0
Alembic,"Cafe, Italian",3.5,Good,7,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8892559122,12.4764095619,0,0
Il Siciliano,"Sicilian, Tavola Calda",3.4,Average,12,€,25,2,Tuscolano,"Tuscolano, Roma",Roma,00174,99,41.8620423577,12.5524542108,0,0
Ripa Place - Worldhotel Ripa Roma,"Cafe, Italian",3.4,Average,11,€,50,4,"Worldhotel Ripa Roma, Trastevere","Worldhotel Ripa Roma, Trastevere, Roma",Roma,00153,99,41.8826130000,12.4703140000,0,0
Paní Genuine Food,"Cafe, Healthy Food, Italian",3.4,Average,7,€,20,2,Eur,"Eur, Roma",Roma,00144,99,41.8316916667,12.4619416667,0,0
Light Café,"Cafe, Tavola Calda, Pizza",3.4,Average,8,€,20,2,Boccea,"Boccea, Roma",Roma,00167,99,41.9016416667,12.4256750000,0,0
Rendez Vous,"Cafe, Healthy Food, Roman, Italian",3.3,Average,9,€,50,4,Prati,"Prati, Roma",Roma,00193,99,41.9069600051,12.4585668370,0,0
Granier,"Cafe, Bakery, Desserts",3.3,Average,11,€,15,1,Tiburtina,"Tiburtina, Roma",Roma,157,99,41.9083892550,12.5358392671,0,0
At Home,"Cafe, Desserts, Bakery, Tavola Calda, Tavola Fredda",3.3,Average,7,€,15,1,Flaminio,"Flaminio, Roma",Roma,00196,99,41.9281055556,12.4616222222,0,0
La Licata,"Cafe, Desserts, Tavola Calda, Tavola Fredda",3.3,Average,6,€,30,3,Monti,"Monti, Roma",Roma,184,99,41.8946000000,12.4909694444,0,0
Cafè Gourmet,"Cafe, Tavola Calda",3.3,Average,5,€,15,1,Prati,"Prati, Roma",Roma,00192,99,41.9096545437,12.4511716515,0,0
Pasticceria Boni,"Cafe, Desserts",3.3,Average,4,€,15,1,Quartiere Trieste,"Quartiere Trieste, Roma",Roma,00198,99,41.9215361111,12.5050888889,0,0
Caffè C'est Chic,Cafe,3.2,Average,6,€,20,2,Monte Sacro,"Monte Sacro, Roma",Roma,00137,99,41.9446333333,12.5545027778,0,0
Cafè Risorgimento,"Cafe, Tavola Calda, Tavola Fredda",3.2,Average,9,€,15,1,Borgo,"Borgo, Roma",Roma,00192,99,41.9057277778,12.4579722222,0,0
Castroni,"Cafe, Tavola Fredda",3.2,Average,5,€,10,1,Boccea,"Boccea, Roma",Roma,00167,99,41.9029666667,12.4232111111,0,0
Caffè Farnese,"Cafe, Tavola Fredda",3.2,Average,5,€,20,2,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8953138889,12.4714666667,0,0
McCafè,"Cafe, Desserts",3.2,Average,5,€,10,1,Tiburtina,"Tiburtina, Roma",Roma,157,99,41.9087775025,12.5407316163,0,0
Café & Giardino di Ripetta - Residenza di Ripetta Hotel,"Cafe, Panini, Italian",3.2,Average,7,€,40,3,"Residenza di Ripetta Hotel, Spagna","Residenza di Ripetta Hotel, Spagna, Roma",Roma,00186,99,41.9084296768,12.4759747088,0,0
McCafè,"Cafe, Desserts",3.2,Average,4,€,10,1,Esquilino - Termini,"Esquilino - Termini, Roma",Roma,185,99,41.9000710000,12.5009520000,0,0
McCafè,"Cafe, Desserts",3.2,Average,4,€,10,1,Centocelle,"Centocelle, Roma",Roma,00172,99,41.8810540464,12.5673364475,0,0
Caffè Letterario,"Cafe, Pizza, Italian",3.0,Average,13,€,10,1,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8711399627,12.4802558497,0,0
Aristocampo,"Cafe, Italian",3.1,Average,6,€,25,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8912079405,12.4682214484,0,0
Eur Caffè Casini,"Cafe, Tavola Calda, Desserts",3.1,Average,6,€,25,2,Eur,"Eur, Roma",Roma,00142,99,41.8357888889,12.4676250000,0,0
Moonlight Cafe,"Cafe, Roman, Italian",3.1,Average,6,€,20,2,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8817444444,12.4767722222,0,0
Centosei - Coffee House,"Cafe, Ice Cream",3.1,Average,5,€,10,1,Appia Pignatelli,"Appia Pignatelli, Roma",Roma,00178,99,41.8418805556,12.5478805556,0,0
Caffè Fleming,"Cafe, Desserts",3.1,Average,6,€,10,1,Fleming,"Fleming, Roma",Roma,00191,99,41.9466055556,12.4735027778,0,0
Il Libri & Bar Pallotta,"Cafe, Tavola Fredda",3.1,Average,6,€,15,1,Farnesina,"Farnesina, Roma",Roma,00135,99,41.9376416667,12.4658416667,0,0
Caffè Fiorini,"Cafe, Tavola Calda, Desserts",3.1,Average,5,€,15,1,Gianicolense,"Gianicolense, Roma",Roma,00152,99,41.8820583333,12.4566972222,0,0
Buddha Bar Bistrot,"Cafe, Tavola Fredda",3.1,Average,6,€,20,2,San Giovanni,"San Giovanni, Roma",Roma,183,99,41.8801394178,12.5017242506,0,0
Caffè delle Terme,"Cafe, Tavola Fredda, Tavola Calda",3.1,Average,5,€,30,3,Esquilino - Termini,"Esquilino - Termini, Roma",Roma,00185,99,41.9038305556,12.4948527778,0,0
Tiki Bar,"Cafe, Steak, Italian",3.0,Average,12,€,50,4,Eur,"Eur, Roma",Roma,00144,99,41.8311166667,12.4643611111,0,0
Analemma,"Cafe, Tavola Fredda, Tavola Calda",3.0,Average,6,€,15,1,Monti,"Monti, Roma",Roma,00184,99,41.8947020000,12.4915190000,0,0
Art Cibò & Café,"Cafe, Roman, Sicilian, Italian",3.0,Average,6,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9039120000,12.4748050000,0,0
Caffè Sargenti,"Cafe, Tavola Fredda, Desserts",3.0,Average,5,€,10,1,Gianicolense,"Gianicolense, Roma",Roma,00152,99,41.8746722222,12.4554722222,0,0
Lo Zodiaco - Caffè,Cafe,3.0,Average,6,€,15,1,Monte Mario,"Monte Mario, Roma",Roma,00136,99,41.9233888889,12.4526750000,0,0
Le Tartarughe Eat&Drink,"Cafe, Healthy Food, Tavola Fredda, Tavola Calda",3.0,Average,13,€,40,3,Ghetto,"Ghetto, Roma",Roma,00186,99,41.8937217036,12.4775629118,0,0
Mangiaparole,"Cafe, Tavola Fredda",2.9,Average,7,€,20,2,Tuscolano,"Tuscolano, Roma",Roma,00181,99,41.8755833040,12.5266345963,0,0
Taisya Lounge Bar,Cafe,2.9,Average,6,€,15,1,Castel Giubileo,"Castel Giubileo, Roma",Roma,00139,99,41.9748777778,12.5359666667,0,0
M&G Bar,"Cafe, Tavola Fredda, Tavola Calda, Beverages, Healthy Food",2.9,Average,4,€,15,1,Pineta Sacchetti,"Pineta Sacchetti, Roma",Roma,00136,99,41.9327583333,12.4338861111,0,0
McCafè,"Cafe, Desserts",2.9,Average,4,€,10,1,Spagna,"Spagna, Roma",Roma,187,99,41.9048140000,12.4833580000,0,0
Caffè Farini,"Cafe, Tavola Calda",2.9,Average,4,€,30,3,Esquilino - Termini,"Esquilino - Termini, Roma",Roma,00185,99,41.8987916667,12.4988527778,0,0
Open Cafè,Cafe,2.9,Average,4,€,15,1,Centocelle,"Centocelle, Roma",Roma,00172,99,41.8804701733,12.5665394962,0,0
