name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Coppelia,"Ice Cream, Cafe, Pastry, Sandwich, Desserts",2.9,Average,4,$,16000,2,"Mall Plaza Norte, Huechuraba","Mall Plaza Norte, Huechuraba, Santiago",Santiago,,42,-33.3653194444,-70.6790916667,0,0
Bob's Burgers,"Fast Food, Burger",2.9,Average,4,$,8000,1,"Centro Comerical Plaza Puente, Puente Alto","Centro Comerical Plaza Puente, Puente Alto, Santiago",Santiago,,42,-33.6117166667,-70.5763555556,0,0
Sushiblues Express,"Sushi, Nikkei",2.8,Average,25,$,12000,2,"Costanera Center, Providencia","Costanera Center, Providencia, Santiago",Santiago,,42,-33.4184614123,-70.6069575995,0,0
Sushihana,"Sushi, Japanese",2.8,Average,19,$,26500,3,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4024346054,-70.5793301761,0,0
Burger King,"Fast Food, Burger",2.8,Average,12,$,7000,1,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4020114005,-70.5794183537,0,0
Taco Bell,"Fast Food, Mexican",2.8,Average,9,$,8000,1,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4021093648,-70.5793620273,0,0
Dunkin' Donuts,"Cafe, Pastry",2.8,Average,11,$,7000,1,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4023976590,-70.5794998258,0,0
Platón,"Home-made, Fast Food",2.7,Average,10,$,9000,1,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4018960824,-70.5793479457,0,0
Subway,"Fast Food, Sandwich",2.8,Average,9,$,8500,1,"Patio Centro, Santiago Centro","Patio Centro, Santiago Centro, Santiago",Santiago,,42,-33.4419442336,-70.6518708542,0,0
Sushiblues Express,"Sushi, Nikkei",2.8,Average,10,$,12000,2,"Mall Plaza Egaña, La Reina","Mall Plaza Egaña, La Reina, Santiago",Santiago,,42,-33.4518265237,-70.5690321699,0,0
Bufalo Beef,"Home-made, Fast Food",2.8,Average,5,$,12000,2,"Mall Plaza Egaña, La Reina","Mall Plaza Egaña, La Reina, Santiago",Santiago,,42,-33.4519319847,-70.5686502904,0,0
Sushiblues Express,"Sushi, Nikkei",2.8,Average,6,$,12000,2,"Mall Espacio M, Santiago Centro","Mall Espacio M, Santiago Centro, Santiago",Santiago,,42,-33.4388818241,-70.6541500613,0,0
Buffet Express,"Home-made, Fast Food",2.7,Average,6,$,9000,1,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4019968458,-70.5795514584,0,0
Frutos,"Home-made, Fast Food",2.8,Average,5,$,7500,1,"Patio Centro, Santiago Centro","Patio Centro, Santiago Centro, Santiago",Santiago,,42,-33.4418868809,-70.6518289447,0,0
Tarragona,Fast Food,2.8,Average,5,$,7000,1,"StgoDowntown, Santiago Centro","StgoDowntown, Santiago Centro, Santiago",Santiago,,42,-33.4446638889,-70.6566611111,0,0
Bravissimo,"Ice Cream, Cafe, Pastry, Sandwich, Desserts",2.8,Average,4,$,15500,2,"Mall Plaza Vespucio, La Florida","Mall Plaza Vespucio, La Florida, Santiago",Santiago,,42,-33.5172469689,-70.5971698835,0,0
La Cazuela,"Fast Food, Home-made",2.8,Average,4,$,7500,1,"Terminal de Buses Santiago, Estación Central","Terminal de Buses Santiago, Estación Central, Santiago",Santiago,,42,-33.4538638889,-70.6884083333,0,0
Metissage,"Cafe, Sandwich, Healthy Food",4.3,Very Good,208,$,13000,2,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.4069559393,-70.5994316563,0,0
La Panadera,"Bakery, Pastry",4.1,Very Good,66,$,6000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4451861405,-70.6264260784,0,0
Panadería Tomás Moro,"Cafe, Pastry, Empanadas, Bakery",4.0,Very Good,127,$,2000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4192231472,-70.5515015870,0,0
Pastelería Tía Lucy,Pastry,4.0,Very Good,98,$,3000,1,La Florida,"La Florida, Santiago",Santiago,,42,-33.5397194444,-70.5847555556,0,0
Sinfonía del Sabor,"Pastry, Bakery, Empanadas",4.0,Very Good,66,$,4000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4471144973,-70.6299139559,0,0
Holm - Pan Feliz,Bakery,4.0,Very Good,38,$,8000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4255454013,-70.6165116280,0,0
Bagels & Co.,"Cafe, Bakery",3.9,Good,60,$,7000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4183883727,-70.5998098478,0,0
La Punta,"Bakery, Pastry",3.9,Good,84,$,7000,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.4065870538,-70.5994531140,0,0
Empanadas Paula A,Empanadas,3.9,Good,68,$,5000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4013611949,-70.5603947863,0,0
Las Rosas Chicas,"Pastry, Empanadas",3.9,Good,47,$,0,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3815050477,-70.5715366825,0,0
La Punta,"Bakery, Pastry",3.9,Good,48,$,7000,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3887328609,-70.5748820677,0,0
La Nonna,"Empanadas, Pastry, Bakery",3.9,Good,36,$,3000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4504277778,-70.5557250000,0,0
Lo Saldes,"Bakery, Empanadas, Pastry, Cafe",3.7,Good,43,$,8000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4167790000,-70.5624760000,0,0
Lo Saldes,"Cafe, Pastry, Bakery, Empanadas",3.7,Good,29,$,9000,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3874322460,-70.5765232444,0,0
La Punta,"Bakery, Pastry",3.7,Good,36,$,7000,1,Lo Barnechea,"Lo Barnechea, Santiago",Santiago,,42,-33.3535194444,-70.5240638889,0,0
Lo Saldes,"Cafe, Bakery, Pastry, Sandwich",3.7,Good,24,$,5000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.3924000087,-70.5535129085,0,0
Lo Saldes,"Cafe, Pastry, Bakery, Empanadas",3.6,Good,47,$,8000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4108551699,-70.5747399107,0,0
Fabrica de Empanadas Alvaro Monti,"Empanadas, Pastry",3.6,Good,41,$,5000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4563615095,-70.6131206453,0,0
La Punta,"Bakery, Pastry",3.6,Good,42,$,7000,1,"Paseo Los Domínicos, Las Condes","Paseo Los Domínicos, Las Condes, Santiago",Santiago,,42,-33.4019755736,-70.5146192014,0,0
Fabrica de Empanadas Alvaro Monti,"Empanadas, Pastry",3.6,Good,25,$,4500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4357023545,-70.6162595004,0,0
Lo Saldes,"Cafe, Pastry, Bakery, Empanadas",3.6,Good,18,$,8000,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.4054873852,-70.5975906551,0,0
Fabrica de Empanadas G. Monti,Empanadas,3.6,Good,26,$,3000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4471089023,-70.6136748567,0,0
Emporio Zunino,"Empanadas, Home-made",3.6,Good,18,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4340353526,-70.6518027931,0,0
La Punta,"Bakery, Pastry",3.5,Good,24,$,7000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.3688816693,-70.5009308830,0,0
Lo Saldes,"Cafe, Pastry, Bakery, Empanadas",3.5,Good,22,$,8000,1,"Paseo Los Domínicos, Las Condes","Paseo Los Domínicos, Las Condes, Santiago",Santiago,,42,-33.4014219332,-70.5143583566,0,0
Sabor de Buenos Aires,"Pastry, Bakery, Cafe",3.5,Good,25,$,4000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4530190365,-70.6179006770,0,0
Semilla,"Bakery, Healthy Food",3.5,Good,17,$,3000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4462763542,-70.5767435208,0,0
Pastelería Christian,"Pastry, Bakery, French",3.5,Good,10,$,6000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4133929902,-70.5977639928,0,0
Dulcería Violeta,"Pastry, Bakery",3.5,Good,13,$,6500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4228003017,-70.5905649439,0,0
Gustapan,"Pastry, Bakery",3.4,Average,18,$,9000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4417923187,-70.6477576867,0,0
Panadería Tomás Moro,"Cafe, Pastry, Empanadas, Bakery",3.4,Average,12,$,4500,1,"Paseo Tamarugo, Vitacura","Paseo Tamarugo, Vitacura, Santiago",Santiago,,42,-33.3988011902,-70.5865637586,0,0
Ña Matea,"Empanadas, Pastry",3.4,Average,23,$,6000,1,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4326361111,-70.6386638889,0,0
Castaño,"Bakery, Pastry, Empanadas",3.4,Average,12,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4101384209,-70.5722441152,0,0
La Mini,"Pastry, Empanadas",3.4,Average,12,$,3000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4241549535,-70.5814259872,0,0
Amasa Bakery,"Pastry, Bakery, Empanadas",3.4,Average,12,$,5000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4486250000,-70.5437083333,0,0
El Ingenio,"Pastry, Empanadas, Ice Cream, Bakery",3.4,Average,11,$,2500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4225887492,-70.5647134781,0,0
La Piccata,Empanadas,3.3,Average,16,$,6000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4461085008,-70.6008679792,0,0
Caprice Cake,"Pastry, Bakery, Ice Cream",3.3,Average,10,$,2500,1,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4225957450,-70.6421287358,0,0
Lo Saldes,"Bakery, Pastry, Empanadas, Cafe, Ice Cream",3.3,Average,9,$,3500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4240916667,-70.5833888889,0,0
Amor y Pan,Bakery,3.3,Average,9,$,4000,1,"Centro Comercial Clorinda Henríquez, La Reina","Centro Comercial Clorinda Henríquez, La Reina, Santiago",Santiago,,42,-33.4513638889,-70.5579916667,0,0
Castaño,"Bakery, Pastry, Empanadas",3.3,Average,8,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4315500000,-70.6097416667,0,0
Crocante,"Bakery, Pastry, Empanadas",3.3,Average,9,$,4000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4103166991,-70.5523823574,0,0
Dulcería Puerto Varas,Pastry,3.3,Average,7,$,4000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4387166667,-70.5559611111,0,0
Castaño,"Bakery, Pastry, Empanadas",3.2,Average,6,$,5500,1,"Boulevard Nueva Las Condes, Las Condes","Boulevard Nueva Las Condes, Las Condes, Santiago",Santiago,,42,-33.4049645550,-70.5745796487,0,0
Dulcypan,"Pastry, Bakery",3.2,Average,8,$,3000,1,San Miguel,"San Miguel, Santiago",Santiago,,42,-33.5020472222,-70.6546472222,0,0
Castaño,"Bakery, Pastry, Empanadas",3.2,Average,6,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4278916791,-70.6175888702,0,0
Castaño,"Bakery, Pastry, Empanadas",3.2,Average,7,$,5500,1,"Paseo Los Trapenses, Lo Barnechea","Paseo Los Trapenses, Lo Barnechea, Santiago",Santiago,,42,-33.3436000000,-70.5451138889,0,0
Don Felipe,"Pastry, Empanadas, Bakery",3.2,Average,7,$,3000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4519611111,-70.5551388889,0,0
PanOtto,"Bakery, Pastry",3.2,Average,8,$,3000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4461202505,-70.6062193215,0,0
Castaño,"Bakery, Pastry, Empanadas",3.2,Average,6,$,5500,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4418284090,-70.6557154655,0,0
Le Pain Dore,"Cafe, Bakery",3.2,Average,9,$,10000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4524713163,-70.6255198270,0,0
Masitas Ruhue,"Empanadas, Bakery",3.2,Average,5,$,4000,1,Independencia,"Independencia, Santiago",Santiago,,42,-33.4218970000,-70.6514090000,0,0
Strindberg,"Pastry, Cafe, Empanadas",3.2,Average,8,$,8000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4259138889,-70.6161194444,0,0
Castaño,"Bakery, Pastry, Empanadas",3.2,Average,7,$,5500,1,"Edificio Matta, Las Condes","Edificio Matta, Las Condes, Santiago",Santiago,,42,-33.4052142152,-70.5733005702,0,0
Horneados Dulces y Salados,"Pastry, Bakery",3.2,Average,8,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4539690000,-70.6628620000,0,0
El Tamiz,"Pastry, Bakery",3.2,Average,6,$,3000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4494845298,-70.5985321105,0,0
Pastelería Geno,"Pastry, Empanadas, Bakery",3.2,Average,5,$,5000,1,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4218844097,-70.6455562636,0,0
Abuela Pata,"Pastry, Empanadas, Bakery",3.2,Average,7,$,4000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4519054097,-70.5710448325,0,0
Le Parnatte,"Empanadas, Pastry, Bakery",3.1,Average,15,$,5000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4465617042,-70.6058863923,0,0
Gustapan,"Pastry, Bakery",3.1,Average,7,$,9000,1,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4287222222,-70.6468111111,0,0
San Camilo,Pastry,3.1,Average,5,$,3000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4432527778,-70.6459722222,0,0
Paradiso,"Bakery, Pastry, Sandwich",3.1,Average,5,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4443961000,-70.6458190000,0,0
Praliné,"Bakery, Pastry",3.1,Average,6,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4489843000,-70.6551334000,0,0
La Baguette,"Bakery, Pastry",3.1,Average,8,$,6000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4014972222,-70.5608833333,0,0
Mr. Pretzel,"Bakery, American",3.1,Average,9,$,2500,1,"Mall Florida Center, La Florida","Mall Florida Center, La Florida, Santiago",Santiago,,42,-33.5101676759,-70.6075205281,0,0
Pan y Miel,"Pastry, Bakery, Empanadas",3.1,Average,8,$,4000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4447536322,-70.5812677369,0,0
Fabrica de Empanadas G. Monti,Empanadas,3.1,Average,9,$,4000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4555746455,-70.5900184438,0,0
Delicias Vasco,"Empanadas, Pastry, Bakery",3.1,Average,7,$,4000,1,La Florida,"La Florida, Santiago",Santiago,,42,-33.5308900000,-70.5784580000,0,0
Empanadas Pancito,Empanadas,3.1,Average,7,$,2000,1,Estación Central,"Estación Central, Santiago",Santiago,,42,-33.4578770000,-70.7072700000,0,0
Castaño,"Bakery, Pastry, Empanadas",3.1,Average,4,$,5500,1,"Metro Tobalaba, Providencia","Metro Tobalaba, Providencia, Santiago",Santiago,,42,-33.4187933079,-70.6026821584,0,0
Tip-Top,Pastry,3.1,Average,5,$,4000,1,"Metro Bellavista de la Florida, La Florida","Metro Bellavista de la Florida, La Florida, Santiago",Santiago,,42,-33.5190255764,-70.5994655192,0,0
San Camilo,Pastry,3.1,Average,4,$,3000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4334410000,-70.6531940000,0,0
Castaño,"Bakery, Pastry, Empanadas",3.1,Average,5,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4114400953,-70.5764649063,0,0
Castaño,"Bakery, Pastry, Empanadas",3.1,Average,4,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4283337852,-70.6190419570,0,0
Macharoas,"Bakery, Pastry",3.1,Average,6,$,3500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4279972222,-70.5936194444,0,0
Doña Cata,"Pastry, Empanadas, Cafe",3.1,Average,4,$,2500,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4314222222,-70.5719000000,0,0
Castaño,"Bakery, Pastry, Empanadas",3.1,Average,5,$,5500,1,"Metro Los Dominicos, Las Condes","Metro Los Dominicos, Las Condes, Santiago",Santiago,,42,-33.4079027754,-70.5449982360,0,0
Mil Maravillas,"Pastry, Empanadas",3.1,Average,5,$,4000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4449194444,-70.5519944444,0,0
Castaño,"Bakery, Pastry, Empanadas",3.1,Average,4,$,5500,1,Lo Barnechea,"Lo Barnechea, Santiago",Santiago,,42,-33.3611810000,-70.5456220000,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,5,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4161406260,-70.5940089002,0,0
Los Reyes del Pan,"Pastry, Empanadas, Bakery, Colombian",3.0,Average,6,$,5000,1,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4321455975,-70.6484496966,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,4,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4191235232,-70.6012649462,0,0
Montreal Bagel,Bakery,3.0,Average,10,$,2000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4456357119,-70.6078081951,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,4,$,5500,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4379495946,-70.6550968811,0,0
Paradiso,"Bakery, Pastry, Sandwich",3.0,Average,7,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4430555556,-70.6490861111,0,0
Donde Totito,"Pastry, Bakery",3.0,Average,5,$,6000,1,Peñalolén,"Peñalolén, Santiago",Santiago,,42,-33.4989765993,-70.5616688356,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,5,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4186108494,-70.5905699730,0,0
Leidipan,Bakery,3.0,Average,5,$,3000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4496111111,-70.5916444444,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,4,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4132580000,-70.5822290000,0,0
Castaño,"Bakery, Pastry, Empanadas",3.0,Average,5,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4304102545,-70.6226133183,0,0
Castaño,"Bakery, Pastry, Empanadas",2.9,Average,4,$,5500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4151102028,-70.6021138653,0,0
Paradiso,"Bakery, Pastry, Sandwich",2.9,Average,5,$,4000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4426416667,-70.6454083333,0,0
Tentaciones,"Pastry, Empanadas",2.9,Average,5,$,4000,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4512138889,-70.5524666667,0,0
San José,Empanadas,2.9,Average,4,$,4000,1,Estación Central,"Estación Central, Santiago",Santiago,,42,-33.4526620000,-70.6965120000,0,0
Ma Maria,"Pastry, Bakery, Empanadas",2.9,Average,4,$,3000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4401413811,-70.6127608940,0,0
Mr. Pretzel,"Fast Food, Bakery",2.8,Average,18,$,3000,1,"Mall Alto Las Condes, Las Condes","Mall Alto Las Condes, Las Condes, Santiago",Santiago,,42,-33.3910062308,-70.5462659150,0,0
Mallorca,"Empanadas, Pastry",2.8,Average,9,$,4000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4460861203,-70.5962274224,0,0
Castaño,"Bakery, Pastry, Empanadas",2.8,Average,4,$,5500,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4397916667,-70.6567083333,0,0
Castaño,"Bakery, Pastry, Empanadas",2.8,Average,4,$,5500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4265088240,-70.6169337407,0,0
Pastelería Natas,"Pastry, Empanadas, Bakery",2.8,Average,5,$,3000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4310859847,-70.5855508894,0,0
Ruca Bar,"Bar Food, Spanish",4.3,Very Good,275,$,30000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4430330892,-70.6269702315,0,0
La Destilería,"Bar Food, Seafood, Sandwich",4.3,Very Good,211,$,17000,2,"Plaza Ñuñoa, Ñuñoa","Plaza Ñuñoa, Ñuñoa, Santiago",Santiago,,42,-33.4537309557,-70.5930697918,0,0
De La Ostia,"Bar Food, Spanish",4.2,Very Good,675,$,26000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4227706396,-70.6123803556,0,0
KY,"Thai, Contemporary",4.2,Very Good,372,$,45000,4,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4263910000,-70.6397540000,0,0
Bar Minga,"Pizza, Italian",4.2,Very Good,188,$,24000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4310230287,-70.6183593348,0,0
La Percanta,Steak,4.2,Very Good,195,$,29500,3,Lo Barnechea,"Lo Barnechea, Santiago",Santiago,,42,-33.3516340000,-70.5121670000,0,0
Liguria,"Chilean, Bar Food",4.1,Very Good,442,$,30000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4182725166,-70.6030563265,0,0
Liguria,"Chilean, Bar Food",4.1,Very Good,315,$,30000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4283222222,-70.6191472222,0,0
Taringa,"Bar Food, Pizza, Sandwich, Seafood",4.1,Very Good,209,$,25000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3960639226,-70.5812757835,0,0
St. Patrick's Day,Bar Food,4.1,Very Good,208,$,23500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4410420000,-70.6683680000,0,0
Pepperland,"Bar Food, Pizza",4.1,Very Good,159,$,19000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4468330656,-70.6278613955,0,0
Etniko,"Sushi, Japanese, Seafood",4.1,Very Good,117,$,30000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4324860000,-70.6348660000,0,0
Cervecería Rustico,"Bar Food, Pizza",4.1,Very Good,143,$,20000,2,Maipú,"Maipú, Santiago",Santiago,,42,-33.5002333333,-70.7529750000,0,0
Insert Coin,"Burger, Sandwich, Bar Food",4.0,Very Good,241,$,20000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4535833333,-70.6107861111,0,0
Mamboleta,Bar Food,4.0,Very Good,151,$,24000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4373419054,-70.6420164183,0,0
Red Luxury Bar,Bar Food,4.0,Very Good,57,$,0,1,"Patio Bellavista, Barrio Bellavista, Providencia","Patio Bellavista, Barrio Bellavista, Providencia, Santiago",Santiago,,42,-33.4342211362,-70.6353688985,0,0
Insert Coin,"Burger, Sandwich, Bar Food",3.9,Good,189,$,20000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4275460000,-70.6178540000,0,0
La Terraza,"Home-made, Sandwich, Bar Food",4.0,Very Good,209,$,15000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4387198317,-70.6345779821,0,0
Tapas Y Birra,"Bar Food, Spanish",3.9,Good,151,$,28000,3,"Plaza Ñuñoa, Ñuñoa","Plaza Ñuñoa, Ñuñoa, Santiago",Santiago,,42,-33.4535452139,-70.5934603885,0,0
Bar Nacional 1,"Chilean, Steak, Sandwich, Seafood",3.9,Good,99,$,13000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4397606062,-70.6529199332,0,0
Yungay Viejo,"Burger, Pizza",3.9,Good,98,$,25000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4378231329,-70.6744698063,0,0
Hookah Troopa,"Sandwich, Bar Food",3.9,Good,84,$,23000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4380264000,-70.6416191000,0,0
Bajo Llave,Bar Food,3.9,Good,87,$,24000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4385694444,-70.6413805556,0,0
Cervecería HBH,Bar Food,3.8,Good,397,$,17500,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4548118309,-70.5977495760,0,0
Loom,"American, Bar Food",3.8,Good,136,$,27000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4327666667,-70.6300583333,0,0
Barbudo,Bar Food,3.8,Good,187,$,24000,2,"Plaza Ñuñoa, Ñuñoa","Plaza Ñuñoa, Ñuñoa, Santiago",Santiago,,42,-33.4535068906,-70.5939901248,0,0
Ecléctico,Bar Food,3.8,Good,145,$,25000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4255269331,-70.5922869220,0,0
Tip y Tap,"Sandwich, Steak",3.8,Good,67,$,28000,3,"Mall Parque Arauco, Las Condes","Mall Parque Arauco, Las Condes, Santiago",Santiago,,42,-33.4021214004,-70.5788443610,0,0
Panko,"Sushi, Nikkei, Japanese",3.8,Good,61,$,24000,2,"Patio Bellavista, Barrio Bellavista, Providencia","Patio Bellavista, Barrio Bellavista, Providencia, Santiago",Santiago,,42,-33.4341355191,-70.6348056346,0,0
Bar Mercado,Bar Food,3.8,Good,98,$,30000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3999333333,-70.5907361111,0,0
Taxco Cantina,"Bar Food, Mexican",3.8,Good,89,$,28000,3,"Plaza Ñuñoa, Ñuñoa","Plaza Ñuñoa, Ñuñoa, Santiago",Santiago,,42,-33.4537388889,-70.5938722222,0,0
Cervecería Nacional,"Bar Food, Sandwich, Pizza, Cafe",3.8,Good,109,$,23000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4410300000,-70.6748920000,0,0
El Toro Restorán,International,3.8,Good,69,$,25000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4332102336,-70.6423302367,0,0
Roberta,Bar Food,3.8,Good,71,$,16000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4467390000,-70.6259070000,0,0
La Virgen,Bar Food,3.8,Good,63,$,20000,2,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4305870000,-70.6396970000,0,0
Rubik,Bar Food,3.8,Good,68,$,19000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4472330000,-70.6284740000,0,0
Café 202,"Cafe, Bar Food",3.8,Good,82,$,13000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4380757763,-70.6384189054,0,0
Terraza S33W70 - Hotel The Hip,"Bar Food, Spanish",3.8,Good,45,$,25000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4338780000,-70.6355640000,0,0
California Cantina,"American, Bar Food",3.7,Good,440,$,30000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4215750000,-70.6127472222,0,0
